n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
2000;1077;0.5385;11;0.5385;4;1.077;12;0.5325732811818156;539;0.4295900178253119;3.5063913470993118;5;0.45;0.15;2
2000;1060;0.53;8;0.53;4;1.06;9;0.5458852035634485;547;0.45;3.30112145072775;6;0.45;0.15;2
2000;1066;0.533;8;0.533;5;1.066;8;0.4951207855404936;548;0.45271629778672035;2.420424403183024;7;0.45;0.15;2
2000;933;0.4665;7;0.4665;4;0.933;8;0.5587924058512294;459;0.46017699115044247;2.087793427230047;8;0.45;0.15;2
2000;1091;0.5455;9;0.5455;4;1.091;9;0.501990359843763;573;0.43337264150943394;2.887156817124244;9;0.45;0.15;2
2000;1197;0.5985;15;0.5985;5;1.197;16;0.5495313811211671;607;0.4116865869853918;3.349939975990396;0;0.45;0.25;2
2000;1131;0.5655;18;0.5655;4;1.131;18;0.5393490954636466;570;0.3851963746223565;3.4320969836917303;1;0.45;0.25;2
2000;1179;0.5895;13;0.5895;4;1.179;13;0.5389502719502719;600;0.3708754949406071;4.389571028908922;2;0.45;0.25;2
2000;1294;0.647;16;0.647;5;1.294;16;0.5186780370948384;619;0.384928716904277;4.282088008275642;3;0.45;0.25;2
2000;1289;0.6445;17;0.6445;4;1.289;17;0.5468475167320349;652;0.39702683103698333;4.173346001036449;4;0.45;0.25;2
2000;1214;0.607;16;0.607;6;1.214;16;0.5438531165803893;605;0.38964241676942046;3.526262168892914;5;0.45;0.25;2
2000;1208;0.604;12;0.604;5;1.208;13;0.5558257550371115;634;0.4315068493150685;3.6022652659225214;6;0.45;0.25;2
2000;1210;0.605;12;0.605;5;1.21;12;0.5257096279248177;632;0.43209279845335913;3.271297006907137;7;0.45;0.25;2
2000;1043;0.5215;12;0.5215;4;1.043;13;0.5393846153846155;525;0.4263848396501458;2.427831715210356;8;0.45;0.25;2
2000;1235;0.6175;13;0.6175;4;1.235;14;0.5534505945443445;640;0.4158541754980924;3.248204538925596;9;0.45;0.25;2
2000;1398;0.699;21;0.699;5;1.398;22;0.5631547751516792;703;0.3705109489051095;3.5451505016722407;0;0.45;0.35;2
2000;1332;0.666;31;0.666;5;1.332;31;0.5811802766830176;664;0.33045729076790337;3.609785292137353;1;0.45;0.35;2
2000;1380;0.69;35;0.69;5;1.38;35;0.5653434987185203;682;0.3153409090909091;4.372719189044994;2;0.45;0.35;2
2000;1521;0.7605;24;0.7605;5;1.521;24;0.552142713709962;714;0.3555652744369123;4.1326341764342995;3;0.45;0.35;2
2000;1503;0.7515;37;0.7515;4;1.503;37;0.5970983708400927;755;0.3240979381443299;4.836668919270156;4;0.45;0.35;2
2000;1423;0.7115;27;0.7115;6;1.423;27;0.5992537041318747;710;0.33350025037556336;4.029826139088729;5;0.45;0.35;2
2000;1402;0.701;17;0.701;5;1.402;17;0.5736240039132802;729;0.38944494995450407;4.036307227905417;6;0.45;0.35;2
2000;1398;0.699;16;0.699;5;1.398;17;0.5445739892116462;707;0.403921568627451;4.0127916403927575;7;0.45;0.35;2
2000;1183;0.5915;16;0.5915;5;1.183;17;0.5812462933738088;608;0.40150375939849625;2.4582361175921603;8;0.45;0.35;2
2000;1415;0.7075;19;0.7075;4;1.415;20;0.581798859416209;718;0.389326334208224;3.2352244696595953;9;0.45;0.35;2
2000;1647;0.8235;33;0.8235;6;1.647;34;0.6198955042832702;799;0.30537707135610415;4.152282915490619;0;0.45;0.45;2
2000;1578;0.789;44;0.789;5;1.578;44;0.6072564443121319;788;0.279057859703021;4.597389260366508;1;0.45;0.45;2
2000;1662;0.831;73;0.831;5;1.662;73;0.6067506622190615;791;0.2286710673807448;4.3157598964935895;2;0.45;0.45;2
2000;1811;0.9055;35;0.9055;6;1.811;35;0.6039570532689876;833;0.2939908722109533;4.070097693624736;3;0.45;0.45;2
2000;1783;0.8915;80;0.8915;5;1.783;80;0.6231476471382545;857;0.22665828355862935;4.8764204818582115;4;0.45;0.45;2
2000;1690;0.845;49;0.845;6;1.69;49;0.62766036578245;827;0.2552847717786455;4.558152608065328;5;0.45;0.45;2
2000;1656;0.828;25;0.828;5;1.656;25;0.616671342414023;836;0.3514479127491538;3.896019325701082;6;0.45;0.45;2
2000;1623;0.8115;23;0.8115;5;1.623;23;0.5856243977802945;804;0.36215978928884984;4.299474940334129;7;0.45;0.45;2
2000;1374;0.687;22;0.687;5;1.374;23;0.5923003065284278;701;0.355;3.41750305997552;8;0.45;0.45;2
2000;1632;0.816;39;0.816;5;1.632;39;0.5963753807712241;821;0.31965065502183404;4.050912013418128;9;0.45;0.45;2
2000;2005;1.0025;63;1.0025;6;2.005;63;0.6511780261934128;963;0.23734257459217312;4.131292670117788;0;0.45;0.55;2
2000;1935;0.9675;94;0.9675;6;1.935;94;0.6437413918766665;921;0.18862400669176077;4.280210359032265;1;0.45;0.55;2
2000;2113;1.0565;158;1.0565;6;2.113;158;0.6660156977762997;951;0.1312961284474945;4.168361111111111;2;0.45;0.55;2
2000;2217;1.1085;54;1.1085;6;2.217;54;0.6438046725654578;973;0.2502102607232969;3.866422305011417;3;0.45;0.55;2
2000;2231;1.1155;175;1.1155;6;2.231;175;0.6652195204372487;998;0.1182976677085838;4.718067635867726;4;0.45;0.55;2
2000;2075;1.0375;91;1.0375;6;2.075;91;0.6457681849488198;966;0.173868560423688;4.6153786454135695;5;0.45;0.55;2
2000;1984;0.992;47;0.992;5;1.984;47;0.6384682127621796;955;0.28815228093206435;3.7042812412809623;6;0.45;0.55;2
2000;1927;0.9635;31;0.9635;6;1.927;32;0.6220369531319833;922;0.30625;5.279852172804894;7;0.45;0.55;2
2000;1610;0.805;38;0.805;5;1.61;39;0.6055461259939408;796;0.2692878338278932;3.886056352564764;8;0.45;0.55;2
2000;1997;0.9985;75;0.9985;6;1.997;75;0.6304998153575477;951;0.21821210438645197;4.651937099182992;9;0.45;0.55;2
2000;2530;1.265;129;1.265;8;2.53;129;0.6878418205489453;1119;0.15931464386688013;4.456540978708772;0;0.45;0.65;2
2000;2507;1.2535;198;1.2535;6;2.507;198;0.6984490592235687;1098;0.10733794610342316;4.246224237596258;1;0.45;0.65;2
2000;2796;1.398;363;1.398;7;2.796;363;0.7108270712617455;1157;0.057173125174240315;3.6436910965349663;2;0.45;0.65;2
2000;2793;1.3965;81;1.3965;7;2.793;82;0.7101969596078955;1165;0.2017193408004566;4.088203600789413;3;0.45;0.65;2
2000;3078;1.539;477;1.539;7;3.078;477;0.731396217290175;1208;0.04302020493480872;3.4954740677675984;4;0.45;0.65;2
2000;2617;1.3085;153;1.3085;7;2.617;153;0.7041137186042808;1126;0.12156716417910447;4.568473345538971;5;0.45;0.65;2
2000;2402;1.201;79;1.201;6;2.402;79;0.6934686001018131;1094;0.23274806043282972;3.8141245370769097;6;0.45;0.65;2
2000;2389;1.1945;50;1.1945;6;2.389;51;0.6895370649098439;1096;0.2471156426079957;5.598319152762135;7;0.45;0.65;2
2000;1988;0.994;64;0.994;5;1.988;65;0.6576454073155186;967;0.19128370357809055;4.456575648196622;8;0.45;0.65;2
2000;2524;1.262;152;1.262;6;2.524;152;0.6681937673387252;1133;0.1344201210992082;4.725296548762815;9;0.45;0.65;2
2000;3335;1.6675;244;1.6675;8;3.335;244;0.7447519618310724;1327;0.10952180082064655;7.3461262428739955;0;0.45;0.75;2
2000;3373;1.6865;441;1.6865;7;3.373;441;0.7621411161435746;1307;0.052906018643775976;5.395816435674787;1;0.45;0.75;2
2000;4010;2.005;827;2.005;7;4.01;827;0.7973570331650645;1487;0.026155657083574407;3.154788824805071;2;0.45;0.75;2
2000;3588;1.794;142;1.794;8;3.588;142;0.7650302486028772;1404;0.14392597279341982;7.013190159599407;3;0.45;0.75;2
2000;4504;2.252;1092;2.252;7;4.504;1092;0.8137411945045108;1552;0.019125757016695326;2.752366634354117;4;0.45;0.75;2
2000;3487;1.7435;294;1.7435;7;3.487;294;0.7561047185599561;1342;0.07418887001201674;4.382017052548964;5;0.45;0.75;2
2000;3056;1.528;171;1.528;7;3.056;171;0.7249510780577906;1266;0.1526989787647917;5.435232423784552;6;0.45;0.75;2
2000;3064;1.532;85;1.532;8;3.064;86;0.7268870767797708;1315;0.18756872327428223;6.3758881353415635;7;0.45;0.75;2
2000;2472;1.236;114;1.236;6;2.472;115;0.705662418560778;1145;0.13724604966139956;4.423236816093959;8;0.45;0.75;2
2000;3343;1.6715;337;1.6715;8;3.343;337;0.7467773922679336;1333;0.06801931186212797;3.85987670961525;9;0.45;0.75;2
2000;4574;2.287;470;2.287;9;4.574;470;0.7899389850791378;1572;0.06930745015739768;5.68179552355018;0;0.45;0.85;2
2000;4825;2.4125;895;2.4125;9;4.825;895;0.8174458481326926;1594;0.02821340024494429;3.4353230834343944;1;0.45;0.85;2
2000;6153;3.0765;1782;3.0765;10;6.153;1782;0.882612493975062;1863;0.013753971390003632;2.1900905421065366;2;0.45;0.85;2
2000;4891;2.4455;256;2.4455;10;4.891;256;0.8044938808979089;1653;0.09969668520257095;5.52388433902836;3;0.45;0.85;2
2000;6650;3.325;1952;3.325;10;6.65;1952;0.8830793560001163;1880;0.012596798232357447;2.026434638740792;4;0.45;0.85;2
2000;4889;2.4445;572;2.4445;8;4.889;572;0.8130269385088909;1613;0.04349839659743205;3.4557080617535147;5;0.45;0.85;2
2000;3984;1.992;289;1.992;9;3.984;289;0.765743537612995;1476;0.10634471400039755;11.068544554633;6;0.45;0.85;2
2000;4010;2.005;151;2.005;9;4.01;151;0.7628877467358849;1527;0.14289852019590288;8.209227958680135;7;0.45;0.85;2
2000;3176;1.588;203;1.588;6;3.176;204;0.7417185943569782;1357;0.0934966027029045;9.46822541446682;8;0.45;0.85;2
2000;4534;2.267;658;2.267;9;4.534;658;0.8088055942665724;1588;0.038092710310140276;3.2497655508997236;9;0.45;0.85;2
2000;6552;3.276;927;3.276;12;6.552;927;0.822308177660112;1833;0.042435584603817834;3.459305320754516;0;0.45;0.95;2
2000;7359;3.6795;1791;3.6795;12;7.359;1791;0.8757371527213478;1917;0.015579408199138837;2.2404952278658223;1;0.45;0.95;2
2000;8176;4.088;1999;4.088;10;8.176;1999;0.8881319414341985;1981;0.017245472837022133;1.9959099549774888;2;0.45;0.95;2
2000;6941;3.4705;488;3.4705;12;6.941;488;0.7949020009772444;1861;0.06610314369835692;4.754622937083608;3;0.45;0.95;2
2000;8770;4.385;1999;4.385;10;8.77;1999;0.8901501056990885;1959;0.014516010876450589;1.9956128064032017;4;0.45;0.95;2
2000;7404;3.702;1156;3.702;11;7.404;1156;0.855354065404134;1896;0.024985492917679052;2.6411148527951323;5;0.45;0.95;2
2000;5421;2.7105;527;2.7105;10;5.421;527;0.7895231195714496;1706;0.06957556167500191;6.549257603068959;6;0.45;0.95;2
2000;5456;2.728;271;2.728;10;5.456;271;0.7591711821831073;1727;0.09922648563661127;6.434830933339964;7;0.45;0.95;2
2000;4238;2.119;378;2.119;8;4.238;378;0.7824158553986779;1578;0.059493540583663594;6.973949366890199;8;0.45;0.95;2
2000;6735;3.3675;1429;3.3675;10;6.735;1429;0.8561733610748141;1867;0.01884431953141031;2.576433567086551;9;0.45;0.95;2
2000;1384;0.692;11;0.692;5;1.384;12;0.5378487094845933;758;0.44022391043582565;3.8078244779275705;0;0.65;0.05;2
2000;1311;0.6555;10;0.6555;5;1.311;10;0.5222808441558442;704;0.4578426754592558;3.4044316644113666;1;0.65;0.05;2
2000;1292;0.646;9;0.646;5;1.292;10;0.5320838773219726;693;0.41796516956920254;4.59841059602649;2;0.65;0.05;2
2000;1443;0.7215;12;0.7215;5;1.443;15;0.5083995982910502;737;0.4416445623342175;4.520739955993807;3;0.65;0.05;2
2000;1437;0.7185;10;0.7185;5;1.437;10;0.5059383386382076;763;0.41493924231594;5.591996477667433;4;0.65;0.05;2
2000;1382;0.691;10;0.691;5;1.382;10;0.5175758353655927;742;0.44772545889864324;5.305982676425166;5;0.65;0.05;2
2000;1388;0.694;8;0.694;5;1.388;9;0.5382175032175032;740;0.4518779342723005;3.5380607814761214;6;0.65;0.05;2
2000;1351;0.6755;8;0.6755;5;1.351;9;0.4947502042077842;719;0.4488392089423904;3.691135119135711;7;0.65;0.05;2
2000;1208;0.604;7;0.604;4;1.208;9;0.5020783198424852;653;0.44525547445255476;2.7223131478450626;8;0.65;0.05;2
2000;1398;0.699;10;0.699;5;1.398;10;0.5426309729418538;772;0.460990099009901;3.5301773455377576;9;0.65;0.05;2
2000;1549;0.7745;13;0.7745;5;1.549;14;0.5355588190917532;835;0.4250229990800368;4.264249113125739;0;0.65;0.15;2
2000;1489;0.7445;14;0.7445;5;1.489;14;0.5253076876651022;789;0.43953488372093025;3.4549921589127024;1;0.65;0.15;2
2000;1472;0.736;12;0.736;5;1.472;13;0.5432659334341093;773;0.4007561436672968;6.575264204248195;2;0.65;0.15;2
2000;1629;0.8145;14;0.8145;6;1.629;15;0.5197925687095363;831;0.4266666666666667;5.563372774757489;3;0.65;0.15;2
2000;1619;0.8095;15;0.8095;5;1.619;15;0.5288516382488013;846;0.4038010934652434;5.6904754833536275;4;0.65;0.15;2
2000;1548;0.774;15;0.774;6;1.548;15;0.539063958424634;829;0.4302120141342756;5.9162301587301585;5;0.65;0.15;2
2000;1557;0.7785;12;0.7785;5;1.557;13;0.539537210756723;820;0.4316226638979531;4.297552742616034;6;0.65;0.15;2
2000;1534;0.767;11;0.767;6;1.534;12;0.5496946000622471;816;0.44625;5.168392441107947;7;0.65;0.15;2
2000;1328;0.664;12;0.664;4;1.328;13;0.5375706344937115;715;0.4447592067988669;3.2298348832795596;8;0.65;0.15;2
2000;1566;0.783;11;0.783;5;1.566;11;0.5680539823908999;837;0.4431314623338257;3.945449683572511;9;0.65;0.15;2
2000;1764;0.882;19;0.882;6;1.764;20;0.5590995514820934;934;0.401665598975016;4.323818661549533;0;0.65;0.25;2
2000;1690;0.845;24;0.845;5;1.69;24;0.5636719485651773;874;0.3951187335092348;5.2188664794485575;1;0.65;0.25;2
2000;1669;0.8345;22;0.8345;5;1.669;22;0.5791281332970641;866;0.37303321678321677;6.025811777655476;2;0.65;0.25;2
2000;1860;0.93;20;0.93;6;1.86;21;0.550688987070982;921;0.38946662193894666;5.951097590585143;3;0.65;0.25;2
2000;1835;0.9175;24;0.9175;5;1.835;25;0.5681878616722461;923;0.38217928073000534;5.611801039249649;4;0.65;0.25;2
2000;1782;0.891;21;0.891;6;1.782;21;0.587847840163433;945;0.3993660855784469;5.75419009020787;5;0.65;0.25;2
2000;1767;0.8835;14;0.8835;5;1.767;15;0.577869291880281;910;0.4188727583262169;4.189009837592409;6;0.65;0.25;2
2000;1745;0.8725;15;0.8725;6;1.745;16;0.5465305977106196;911;0.41403184860373876;6.198246039934454;7;0.65;0.25;2
2000;1496;0.748;15;0.748;5;1.496;16;0.556308829197028;805;0.4170450576318547;3.383640402456553;8;0.65;0.25;2
2000;1760;0.88;17;0.88;5;1.76;18;0.57412423790566;929;0.4177297297297297;4.204741493358735;9;0.65;0.25;2
2000;2020;1.01;30;1.01;6;2.02;31;0.5988166791803117;1041;0.36684782608695654;5.243528845550231;0;0.65;0.35;2
2000;1940;0.97;37;0.97;5;1.94;37;0.5930080506551094;975;0.35132781889420983;6.306634517990047;1;0.65;0.35;2
2000;1967;0.9835;47;0.9835;5;1.967;47;0.6067109789109474;972;0.31063504208110176;6.519003242094602;2;0.65;0.35;2
2000;2173;1.0865;31;1.0865;6;2.173;31;0.5827008338419103;1034;0.3462905136211909;5.84635914806106;3;0.65;0.35;2
2000;2123;1.0615;50;1.0615;6;2.123;50;0.604263312674887;1017;0.328203412512546;6.730460394170857;4;0.65;0.35;2
2000;2048;1.024;36;1.024;6;2.048;37;0.6078798282708419;1029;0.3349496456546065;6.06124458448208;5;0.65;0.35;2
2000;2037;1.0185;22;1.0185;5;2.037;24;0.6113146318647906;1010;0.39206279982555603;4.3281657438828365;6;0.65;0.35;2
2000;2004;1.002;19;1.002;6;2.004;19;0.5716015372892949;1009;0.38865201705477204;7.008076637211991;7;0.65;0.35;2
2000;1694;0.847;18;0.847;5;1.694;19;0.5767926699064598;895;0.39483486466352125;4.509017018034036;8;0.65;0.35;2
2000;2024;1.012;31;1.012;6;2.024;31;0.6070050454555599;1026;0.3794617563739377;5.626089324618737;9;0.65;0.35;2
2000;2373;1.1865;50;1.1865;6;2.373;50;0.6236224071942056;1151;0.30306071249372807;7.903958274414253;0;0.65;0.45;2
2000;2291;1.1455;65;1.1455;6;2.291;65;0.630442902160866;1104;0.27610536218250237;5.300809847748623;1;0.65;0.45;2
2000;2384;1.192;102;1.192;6;2.384;102;0.6322496481961402;1110;0.21850041721301705;5.324680005651624;2;0.65;0.45;2
2000;2621;1.3105;48;1.3105;8;2.621;48;0.6281420617868146;1190;0.2975175047740293;6.711101975588855;3;0.65;0.45;2
2000;2549;1.2745;112;1.2745;6;2.549;112;0.6330300547976931;1161;0.22005115089514066;5.710556635083314;4;0.65;0.45;2
2000;2435;1.2175;73;1.2175;6;2.435;73;0.6457928224488181;1166;0.25565522620904835;5.8829615646542965;5;0.65;0.45;2
2000;2382;1.191;33;1.191;6;2.382;33;0.6364647266842286;1121;0.3577668059248006;4.370251705697953;6;0.65;0.45;2
2000;2340;1.17;28;1.17;6;2.34;29;0.6143113124327623;1134;0.3579058699101005;6.23980969372584;7;0.65;0.45;2
2000;1984;0.992;31;0.992;5;1.984;32;0.5986099454200774;1020;0.32678244972577697;4.6518957286746145;8;0.65;0.45;2
2000;2402;1.201;51;1.201;6;2.402;51;0.6513097523356998;1153;0.31876543209876546;5.502282450365307;9;0.65;0.45;2
2000;2895;1.4475;99;1.4475;7;2.895;99;0.669233804076593;1293;0.22938584302671802;8.299297097700075;0;0.65;0.55;2
2000;2800;1.4;135;1.4;6;2.8;135;0.6747260657410229;1252;0.18365102639296188;5.593034304718401;1;0.65;0.55;2
2000;3007;1.5035;236;1.5035;7;3.007;236;0.6801778746951478;1276;0.11847233047544817;4.476647946716227;2;0.65;0.55;2
2000;3187;1.5935;66;1.5935;8;3.187;66;0.6753800075434964;1336;0.26013235557145414;7.0474816194552945;3;0.65;0.55;2
2000;3298;1.649;269;1.649;8;3.298;269;0.6821875122717266;1350;0.1125584553886994;4.66754213024876;4;0.65;0.55;2
2000;2959;1.4795;122;1.4795;7;2.959;122;0.6844189978094475;1300;0.1836172881044872;5.2136183346245835;5;0.65;0.55;2
2000;2811;1.4055;63;1.4055;7;2.811;63;0.6699829444106228;1251;0.2962283044058745;4.671044978673905;6;0.65;0.55;2
2000;2839;1.4195;44;1.4195;7;2.839;45;0.6617500374938349;1304;0.2958000360511927;6.561697219649441;7;0.65;0.55;2
2000;2372;1.186;53;1.186;5;2.372;54;0.6261373060603217;1166;0.25868852459016395;5.323126154051819;8;0.65;0.55;2
2000;2873;1.4365;98;1.4365;7;2.873;99;0.6757125207890045;1278;0.22945275253657146;5.186643422615322;9;0.65;0.55;2
2000;3688;1.844;188;1.844;8;3.688;188;0.7140880161120172;1491;0.15909992069785883;8.529142280095472;0;0.65;0.65;2
2000;3580;1.79;305;1.79;7;3.58;305;0.718753324015194;1422;0.09784187809243078;5.0502935871358945;1;0.65;0.65;2
2000;4053;2.0265;519;2.0265;7;4.053;519;0.7499822115164815;1530;0.05761247646283162;4.2332203236695864;2;0.65;0.65;2
2000;3944;1.972;117;1.972;9;3.944;117;0.7244272528342515;1514;0.20010866612333605;6.412594014482336;3;0.65;0.65;2
2000;4451;2.2255;683;2.2255;9;4.451;683;0.7504723243073164;1569;0.04418564147390629;3.768397428337604;4;0.65;0.65;2
2000;3743;1.8715;214;1.8715;8;3.743;214;0.725969385542454;1470;0.12445017442742302;4.963551150511718;5;0.65;0.65;2
2000;3452;1.726;129;1.726;8;3.452;129;0.7054898658958311;1399;0.22022182928789583;6.117230237238173;6;0.65;0.65;2
2000;3509;1.7545;74;1.7545;8;3.509;75;0.6995334206238896;1462;0.2417498081350729;10.450895785994945;7;0.65;0.65;2
2000;2870;1.435;90;1.435;7;2.87;91;0.681912809197524;1322;0.20125812192194678;7.054686527927106;8;0.65;0.65;2
2000;3625;1.8125;225;1.8125;8;3.625;225;0.7255456468565021;1442;0.13287149089117234;4.743733060888567;9;0.65;0.65;2
2000;4847;2.4235;350;2.4235;9;4.847;350;0.7585443263948062;1661;0.1065515433023674;5.668388338913292;0;0.65;0.75;2
2000;4818;2.409;637;2.409;8;4.818;637;0.7773411219051064;1620;0.05043560877671017;3.8332541018257813;1;0.65;0.75;2
2000;5845;2.9225;1185;2.9225;10;5.845;1185;0.8201717727000122;1789;0.027326475851891924;2.8955061070096377;2;0.65;0.75;2
2000;5159;2.5795;205;2.5795;10;5.159;205;0.7715715492561573;1697;0.14417706681376266;5.956923395922694;3;0.65;0.75;2
2000;6410;3.205;1469;3.205;9;6.41;1469;0.8303645021380549;1836;0.02129607475513861;2.4254968643691295;4;0.65;0.75;2
2000;5002;2.501;428;2.501;8;5.002;428;0.7725458192917841;1676;0.07212788340232405;4.581616764842426;5;0.65;0.75;2
2000;4376;2.188;239;2.188;8;4.376;239;0.743337007224089;1571;0.15285834070364457;11.458159786013264;6;0.65;0.75;2
2000;4455;2.2275;122;2.2275;9;4.455;122;0.7373879402025447;1647;0.18672983068798213;7.867387162472899;7;0.65;0.75;2
2000;3552;1.776;168;1.776;7;3.552;169;0.719965853336579;1487;0.1401768578142096;7.822100674518743;8;0.65;0.75;2
2000;4700;2.35;451;2.35;10;4.7;451;0.7699655376751878;1636;0.07225449748814235;4.913962550274628;9;0.65;0.75;2
2000;6544;3.272;661;3.272;12;6.544;661;0.8114062979831249;1842;0.06845384237662656;3.9157903148899442;0;0.65;0.85;2
2000;6939;3.4695;1298;3.4695;12;6.939;1298;0.837265565516251;1848;0.026929019820203237;2.7261439558463474;1;0.65;0.85;2
2000;8282;4.141;1978;4.141;11;8.282;1978;0.8743196861653629;1976;0.019706297885857572;2.0149484742371184;2;0.65;0.85;2
2000;7050;3.525;372;3.525;12;7.05;372;0.8137571078363991;1870;0.1005296491182595;4.905089716372327;3;0.65;0.85;2
2000;8776;4.388;1999;4.388;10;8.776;1999;0.8732246072608131;1964;0.01853981059803147;1.9956098049024513;4;0.65;0.85;2
2000;7145;3.5725;842;3.5725;11;7.145;842;0.8236048276940954;1864;0.042379649572152046;3.0916873843694335;5;0.65;0.85;2
2000;5770;2.885;410;2.885;11;5.77;410;0.7727117307631193;1749;0.10867312647025877;6.402808242949612;6;0.65;0.85;2
2000;5847;2.9235;219;2.9235;10;5.847;219;0.767995561118507;1805;0.13931531084142898;6.2343941007821595;7;0.65;0.85;2
2000;4625;2.3125;301;2.3125;8;4.625;302;0.7660012541381611;1671;0.09499296498728287;7.820304394009645;8;0.65;0.85;2
2000;6438;3.219;954;3.219;11;6.438;954;0.8200027076279044;1837;0.03604494189590123;3.205003415346651;9;0.65;0.85;2
2000;9441;4.7205;1351;4.7205;13;9.441;1351;0.8292412420345018;1968;0.0397118397674043;2.7100420169332153;0;0.65;0.95;2
2000;9984;4.992;1980;4.992;14;9.984;1980;0.872900022826881;1985;0.019414801885206664;2.011975487743872;1;0.65;0.95;2
2000;10942;5.471;1999;5.471;12;10.942;1999;0.8705959887816984;1996;0.02600707908835187;1.994526263131566;2;0.65;0.95;2
2000;10044;5.022;667;5.022;14;10.044;667;0.7999387103914828;1967;0.06698823550794515;3.3535552612783435;3;0.65;0.95;2
2000;11375;5.6875;1999;5.6875;12;11.375;1999;0.8732644474098632;1999;0.02089341521115126;1.9943096548274137;4;0.65;0.95;2
2000;10700;5.35;1647;5.35;14;10.7;1647;0.8681556434058785;1989;0.02502841338246001;2.1067238619309654;5;0.65;0.95;2
2000;7800;3.9;750;3.9;12;7.8;750;0.7879175746469876;1933;0.06765196418032997;4.040875791929547;6;0.65;0.95;2
2000;7944;3.972;402;3.972;13;7.944;402;0.7623569618482522;1922;0.09745226218368395;4.953315022805379;7;0.65;0.95;2
2000;6166;3.083;553;3.083;11;6.166;553;0.7701175297337053;1838;0.06314150529832359;5.341452285187103;8;0.65;0.95;2
2000;9413;4.7065;1848;4.7065;12;9.413;1848;0.8621429994848021;1990;0.020721892970158466;2.0628689344672337;9;0.65;0.95;2
2000;1811;0.9055;12;0.9055;5;1.811;13;0.5078171405582573;985;0.42836778332145403;6.0747064691888575;0;0.85;0.05;2
2000;1718;0.859;10;0.859;5;1.718;11;0.5403947407169749;931;0.4592572802564788;4.799560711872044;1;0.85;0.05;2
2000;1717;0.8585;11;0.8585;5;1.717;12;0.5401473867784028;935;0.4156954156954157;6.617760488839174;2;0.85;0.05;2
