n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
1000;4902;4.902;456;4.902;12;9.804;456;0.750911526403828;988;0.1291627278057653;3.2195280620979405;2;1.65;0.75;2
1000;6077;6.077;981;6.077;15;12.154;981;0.7917089037479054;998;0.07800909002193315;2.019613613613614;3;1.65;0.75;2
1000;5094;5.094;270;5.094;14;10.188;270;0.7456729411807671;989;0.18771454977554794;3.209917917917918;4;1.65;0.75;2
1000;4633;4.633;395;4.633;14;9.266;395;0.729315898969349;993;0.18743470084279445;3.6034725348941916;5;1.65;0.75;2
1000;5435;5.435;216;5.435;13;10.87;216;0.7643291706163088;986;0.2200732101813229;3.231402844467906;6;1.65;0.75;2
1000;5122;5.122;256;5.122;15;10.244;256;0.7466667546904743;993;0.2058873296962978;3.3816296296296295;7;1.65;0.75;2
1000;4295;4.295;119;4.295;11;8.59;119;0.7245281000156607;977;0.2967332123411978;4.966667824175734;8;1.65;0.75;2
1000;3944;3.944;112;3.944;12;7.888;112;0.7269502295504522;980;0.3046404643551823;5.094338939988422;9;1.65;0.75;2
1000;7238;7.238;999;7.238;13;14.476;999;0.8202689538764958;1000;0.05955288338517723;1.9855095095095094;0;1.65;0.85;2
1000;7231;7.231;821;7.231;16;14.462;821;0.7865940801725357;1000;0.11763255493799891;2.2435635635635633;1;1.65;0.85;2
1000;6446;6.446;796;6.446;15;12.892;796;0.7940576203559874;998;0.08435984354628423;2.2571068062050026;2;1.65;0.85;2
1000;7391;7.391;999;7.391;17;14.782;999;0.7984955797056966;1000;0.09319506583234721;1.9852032032032032;3;1.65;0.85;2
1000;6640;6.64;476;6.64;16;13.28;476;0.7758415397744702;998;0.13145398442208095;2.540992992992993;4;1.65;0.85;2
1000;5722;5.722;696;5.722;15;11.444;696;0.7473808635173568;998;0.11986244015684826;2.641620971891683;5;1.65;0.85;2
1000;6917;6.917;356;6.917;14;13.834;356;0.7782177462917407;997;0.17320316023317578;2.743275696445725;6;1.65;0.85;2
1000;6470;6.47;377;6.47;16;12.94;377;0.7621511048802452;997;0.16188603391015557;2.7607947947947946;7;1.65;0.85;2
1000;5202;5.202;160;5.202;13;10.404;160;0.7413011257701455;992;0.25109203193251994;4.085430468900753;8;1.65;0.85;2
1000;4736;4.736;173;4.736;13;9.472;173;0.7346336640191218;994;0.25145626750855976;4.156860860860861;9;1.65;0.85;2
1000;8462;8.462;999;8.462;15;16.924;999;0.8037388834473924;1000;0.07215649304737214;1.983059059059059;0;1.65;0.95;2
1000;9116;9.116;998;9.116;19;18.232;998;0.7775888322247995;1000;0.11047179954968435;1.983061061061061;1;1.65;0.95;2
1000;8125;8.125;999;8.125;16;16.25;999;0.8115810611569761;1000;0.07052467785930214;1.9837337337337337;2;1.65;0.95;2
1000;9252;9.252;999;9.252;20;18.504;999;0.7853705928986326;1000;0.10103284345444473;1.9814774774774775;3;1.65;0.95;2
1000;8797;8.797;789;8.797;20;17.594;789;0.7907292770255513;1000;0.08879501063469232;2.0604884884884886;4;1.65;0.95;2
1000;6994;6.994;974;6.994;17;13.988;974;0.755206001807615;1000;0.09424375995175097;2.0304224224224225;5;1.65;0.95;2
1000;9071;9.071;566;9.071;18;18.142;566;0.7721556323529148;1000;0.1316220035358752;2.314014014014014;6;1.65;0.95;2
1000;8448;8.448;613;8.448;19;16.896;613;0.7622572173035552;1000;0.11641681240602232;2.2274094094094092;7;1.65;0.95;2
1000;6438;6.438;273;6.438;16;12.876;273;0.7357982768800261;999;0.19732022986844558;3.3404264264264265;8;1.65;0.95;2
1000;5805;5.805;256;5.805;16;11.61;256;0.7277101987330309;1000;0.20120442171258868;3.387163163163163;9;1.65;0.95;2
1000;1936;1.936;15;1.936;7;3.872;15;0.5959162908608039;811;0.4771825396825397;9.659567731797361;0;1.85;0.05;2
1000;2046;2.046;23;2.046;7;4.092;25;0.5854593538760992;823;0.4439763356041592;7.870632213540634;1;1.85;0.05;2
1000;1788;1.788;13;1.788;8;3.576;14;0.5482241964384822;812;0.4588094605368057;9.54835266928233;2;1.85;0.05;2
1000;1997;1.997;16;1.997;8;3.994;18;0.5817215225250939;840;0.45780862667327715;9.976265827698978;3;1.85;0.05;2
1000;1949;1.949;22;1.949;7;3.898;22;0.581172704194287;834;0.470125786163522;10.038274986724689;4;1.85;0.05;2
1000;1947;1.947;14;1.947;7;3.894;14;0.5763020286078538;824;0.4810281517747858;14.792122518771839;5;1.85;0.05;2
1000;1940;1.94;17;1.94;7;3.88;18;0.5595536756477504;821;0.4442904360806056;8.180141715646505;6;1.85;0.05;2
1000;1865;1.865;13;1.865;7;3.73;17;0.5595649650364986;809;0.4523022432113341;9.657023109094776;7;1.85;0.05;2
1000;1859;1.859;17;1.859;8;3.718;17;0.578512438949939;800;0.4645515977551254;12.870564127209802;8;1.85;0.05;2
1000;1800;1.8;17;1.8;7;3.6;17;0.5582915479272264;796;0.48402061855670103;17.06452620815028;9;1.85;0.05;2
1000;2152;2.152;24;2.152;7;4.304;25;0.6025110356320599;859;0.4556862745098039;8.633126370537681;0;1.85;0.15;2
1000;2290;2.29;27;2.29;7;4.58;27;0.6102452165819722;858;0.4354772353263851;7.775467132065325;1;1.85;0.15;2
1000;1992;1.992;19;1.992;9;3.984;20;0.587467881114021;849;0.45722591362126247;9.860888271671156;2;1.85;0.15;2
1000;2277;2.277;30;2.277;9;4.554;30;0.600076258063704;872;0.44402800367725054;7.726217088267237;3;1.85;0.15;2
1000;2204;2.204;27;2.204;9;4.408;27;0.6115623620525281;859;0.465244375484872;8.554568638499834;4;1.85;0.15;2
1000;2134;2.134;17;2.134;7;4.268;17;0.5964442565763164;853;0.47756874095513746;11.06092645551179;5;1.85;0.15;2
1000;2182;2.182;22;2.182;7;4.364;23;0.5856217976377934;854;0.42740906190172306;7.331213018120342;6;1.85;0.15;2
1000;2089;2.089;17;2.089;8;4.178;19;0.5686656229492815;838;0.4361540523635064;7.939424539484059;7;1.85;0.15;2
1000;2050;2.05;19;2.05;8;4.1;19;0.5921388809053527;831;0.4594569970845481;12.028138514879384;8;1.85;0.15;2
1000;1985;1.985;21;1.985;7;3.97;21;0.5796458337825244;834;0.4804590570719603;13.702054197034077;9;1.85;0.15;2
1000;2452;2.452;37;2.452;7;4.904;38;0.6264985155156935;888;0.42822848701218763;7.3031523540218295;0;1.85;0.25;2
1000;2613;2.613;36;2.613;8;5.226;37;0.6162518335459253;894;0.41927602712405265;6.700435759148925;1;1.85;0.25;2
1000;2245;2.245;28;2.245;9;4.49;28;0.6157449078789801;879;0.43756727664155004;8.272095158597663;2;1.85;0.25;2
1000;2570;2.57;45;2.57;11;5.14;45;0.6252542235336842;911;0.4199503568104251;6.169848251647932;3;1.85;0.25;2
1000;2482;2.482;34;2.482;9;4.964;34;0.6187061489965968;887;0.45438748913987836;8.252609480889875;4;1.85;0.25;2
1000;2382;2.382;32;2.382;7;4.764;32;0.60829669109593;880;0.45699993147399437;9.290526592630085;5;1.85;0.25;2
1000;2470;2.47;31;2.47;7;4.94;33;0.6185128957169812;882;0.4159920796692097;6.30426588840169;6;1.85;0.25;2
1000;2372;2.372;31;2.372;9;4.744;33;0.5933035891239379;874;0.42134615384615387;7.112010405793546;7;1.85;0.25;2
1000;2288;2.288;23;2.288;9;4.576;23;0.602614735470076;860;0.4573105274457883;9.954810852717351;8;1.85;0.25;2
1000;2220;2.22;26;2.22;7;4.44;26;0.6031419436458642;873;0.47259780782462596;12.23054491272882;9;1.85;0.25;2
1000;2783;2.783;70;2.783;9;5.566;70;0.6597932913462629;919;0.37881094425015427;6.0376807722716395;0;1.85;0.35;2
1000;3006;3.006;67;3.006;10;6.012;67;0.6352672228720588;927;0.3940116038126813;5.586637814896119;1;1.85;0.35;2
1000;2587;2.587;57;2.587;9;5.174;57;0.6398435730396352;901;0.39154466686585;6.845755278215229;2;1.85;0.35;2
1000;2961;2.961;95;2.961;13;5.922;95;0.6549692774126975;934;0.36859218952188194;5.255339355721494;3;1.85;0.35;2
1000;2805;2.805;48;2.805;9;5.61;49;0.6543496792067935;912;0.4271994012971894;7.257947952324746;4;1.85;0.35;2
1000;2738;2.738;56;2.738;9;5.476;56;0.6388784553160824;912;0.43869079042088593;7.765120677603717;5;1.85;0.35;2
1000;2845;2.845;42;2.845;8;5.69;42;0.6376565406583169;920;0.38940157163006245;5.5075415461434405;6;1.85;0.35;2
1000;2726;2.726;39;2.726;10;5.452;41;0.6218748231787846;905;0.39695171297545184;6.056426352716294;7;1.85;0.35;2
1000;2591;2.591;30;2.591;9;5.182;30;0.6201645155669914;892;0.44402847350382285;8.281282384205609;8;1.85;0.35;2
1000;2490;2.49;30;2.49;8;4.98;30;0.6326877627782098;908;0.4505354873842803;9.401118686822528;9;1.85;0.35;2
1000;3286;3.286;133;3.286;9;6.572;134;0.6830470233320473;949;0.28349898866874007;4.898782412203811;0;1.85;0.45;2
1000;3507;3.507;115;3.507;11;7.014;115;0.6781385651747708;954;0.3494888967218893;4.8211151424300205;1;1.85;0.45;2
1000;3002;3.002;108;3.002;10;6.004;108;0.6634893116306855;933;0.32286757775683317;5.703884215022919;2;1.85;0.45;2
1000;3489;3.489;186;3.489;13;6.978;186;0.679882607095302;952;0.2816766596835946;4.1507241209350125;3;1.85;0.45;2
1000;3190;3.19;66;3.19;11;6.38;67;0.6676998891256751;930;0.3930279057637138;6.297938936570708;4;1.85;0.45;2
1000;3132;3.132;87;3.132;9;6.264;87;0.6601665339099942;941;0.39986743993372;6.665099842896434;5;1.85;0.45;2
1000;3320;3.32;62;3.32;9;6.64;62;0.6662148814088503;948;0.35776839883935635;4.758042899659596;6;1.85;0.45;2
1000;3196;3.196;62;3.196;11;6.392;62;0.6590174317608977;934;0.36230769230769233;5.091056780710069;7;1.85;0.45;2
1000;2989;2.989;43;2.989;9;5.978;43;0.6507259491911259;925;0.42072901325478645;7.192182669527417;8;1.85;0.45;2
1000;2804;2.804;42;2.804;9;5.608;42;0.6466007350497482;931;0.42488127468820736;8.1337005925066;9;1.85;0.45;2
1000;3975;3.975;257;3.975;9;7.95;257;0.7171039691295568;975;0.18578415451922894;3.712593573170311;0;1.85;0.55;2
1000;4142;4.142;169;4.142;12;8.284;169;0.7131674144066348;977;0.30589776122457335;4.0435363679715435;1;1.85;0.55;2
1000;3555;3.555;170;3.555;10;7.11;170;0.6919954035172975;952;0.2625501516782464;4.897009076170902;2;1.85;0.55;2
1000;4265;4.265;377;4.265;14;8.53;377;0.7148526672917976;974;0.1810432849028491;3.254702434141607;3;1.85;0.55;2
1000;3762;3.762;106;3.762;12;7.524;106;0.6951932597257204;963;0.3291664478176375;4.58356320589677;4;1.85;0.55;2
1000;3664;3.664;158;3.664;11;7.328;158;0.6819409573213064;966;0.33373443234462424;4.973978621575744;5;1.85;0.55;2
1000;3951;3.951;92;3.951;11;7.902;92;0.7008939228642153;970;0.3138246628131021;4.114136718127632;6;1.85;0.55;2
1000;3807;3.807;102;3.807;12;7.614;102;0.6791596527919381;959;0.3202067733736347;4.457709481459088;7;1.85;0.55;2
1000;3448;3.448;65;3.448;10;6.896;65;0.6729729987629927;947;0.3855576559546314;6.248398445269509;8;1.85;0.55;2
1000;3191;3.191;58;3.191;11;6.382;58;0.6680672347732627;950;0.3935211267605634;6.689206062665329;9;1.85;0.55;2
1000;5014;5.014;488;5.014;11;10.028;488;0.7542565652989903;993;0.10969276036677159;2.9316202994116902;0;1.85;0.65;2
1000;5006;5.006;304;5.006;13;10.012;304;0.7360561308013173;990;0.23381413234600373;3.382312504020068;1;1.85;0.65;2
1000;4349;4.349;301;4.349;11;8.698;301;0.7231630481601307;978;0.18583773116655952;3.944330620119051;2;1.85;0.65;2
1000;5352;5.352;690;5.352;14;10.704;690;0.7550064551486406;994;0.11181918047697233;2.5396616616616616;3;1.85;0.65;2
1000;4542;4.542;179;4.542;14;9.084;179;0.7147578294143141;987;0.26071818876391456;3.7122862862862864;4;1.85;0.65;2
1000;4305;4.305;266;4.305;13;8.61;266;0.7137428049898613;986;0.2583297855654395;4.121646139036268;5;1.85;0.65;2
1000;4840;4.84;148;4.84;11;9.68;148;0.7317023204460488;982;0.2678681138644276;3.592438722092663;6;1.85;0.65;2
1000;4604;4.604;174;4.604;15;9.208;174;0.7103499352068182;985;0.2619983596821177;3.756282282282282;7;1.85;0.65;2
1000;4035;4.035;91;4.035;11;8.07;91;0.6979843664556711;970;0.3467449828683309;5.429633984827185;8;1.85;0.65;2
1000;3750;3.75;91;3.75;12;7.5;91;0.6956595227470802;967;0.3476201752308785;5.381896451756625;9;1.85;0.65;2
1000;6559;6.559;879;6.559;12;13.118;879;0.7998352623433593;999;0.06698906946641738;2.1672232232232234;0;1.85;0.75;2
1000;6273;6.273;524;6.273;14;12.546;524;0.7593700855008008;999;0.1695285576665243;2.752086086086086;1;1.85;0.75;2
1000;5499;5.499;514;5.499;13;10.998;514;0.7544235981852341;994;0.1287284938671355;2.9158136092003826;2;1.85;0.75;2
1000;6734;6.734;991;6.734;17;13.468;991;0.7912498401612033;1000;0.08949657895870246;2.000618618618619;3;1.85;0.75;2
1000;5761;5.761;307;5.761;16;11.522;307;0.7456877969727262;995;0.1873110097921054;2.9765665665665666;4;1.85;0.75;2
1000;5205;5.205;454;5.205;14;10.41;454;0.7310492052081956;997;0.18433082949680962;3.23319008490384;5;1.85;0.75;2
1000;6081;6.081;244;6.081;15;12.162;244;0.7571130236901104;990;0.2216931459182272;3.072696989836443;6;1.85;0.75;2
1000;5728;5.728;274;5.728;15;11.456;274;0.7476479734112951;997;0.21141642936644453;3.195065065065065;7;1.85;0.75;2
1000;4832;4.832;132;4.832;11;9.664;132;0.7222194616013164;984;0.2998048991979189;4.473654669903267;8;1.85;0.75;2
1000;4447;4.447;121;4.447;12;8.894;121;0.7222803812769983;988;0.3093604206264965;4.621687463819386;9;1.85;0.75;2
1000;7879;7.879;999;7.879;14;15.758;999;0.8109035715718061;1000;0.0679706679526883;1.9842262262262262;0;1.85;0.85;2
1000;8063;8.063;881;8.063;19;16.126;881;0.780240215150344;1000;0.12299687018814746;2.148996996996997;1;1.85;0.85;2
1000;7151;7.151;858;7.151;15;14.302;858;0.7933705243274191;998;0.08622536484486741;2.129608566482314;2;1.85;0.85;2
1000;8163;8.163;999;8.163;18;16.326;999;0.7904942402356;1000;0.10478404051692367;1.9836576576576577;3;1.85;0.85;2
1000;7416;7.416;531;7.416;18;14.832;531;0.7780007822363433;1000;0.13070915248860376;2.4194714714714713;4;1.85;0.85;2
1000;6347;6.347;763;6.347;16;12.694;763;0.7505712720922277;999;0.12219370473909684;2.4236036036036035;5;1.85;0.85;2
1000;7766;7.766;396;7.766;16;15.532;396;0.7799617989080364;998;0.17410699512214492;2.6215117170787625;6;1.85;0.85;2
1000;7224;7.224;402;7.224;16;14.448;402;0.7667070957954558;999;0.1650682774612808;2.6291351351351353;7;1.85;0.85;2
1000;5833;5.833;180;5.833;14;11.666;180;0.7397095021044272;994;0.25334478524778214;3.8332212212212213;8;1.85;0.85;2
1000;5303;5.303;191;5.303;14;10.606;191;0.729209208559335;998;0.2519969245226603;3.779047047047047;9;1.85;0.85;2
1000;9227;9.227;999;9.227;17;18.454;999;0.7968117471025643;1000;0.08162524046330384;1.9815275275275275;0;1.85;0.95;2
1000;10104;10.104;999;10.104;21;20.208;999;0.7712672196810846;1000;0.12089141569010957;1.9797717717717718;1;1.85;0.95;2
1000;8925;8.925;999;8.925;18;17.85;999;0.8050927024745981;1000;0.07692094776152561;1.9821321321321321;2;1.85;0.95;2
1000;10341;10.341;999;10.341;24;20.682;999;0.7815674156089987;1000;0.11110185618268374;1.9792972972972973;3;1.85;0.95;2
1000;9825;9.825;845;9.825;21;19.65;845;0.7855899063115344;1000;0.09097714240599789;2.021155155155155;4;1.85;0.95;2
1000;7747;7.747;994;7.747;17;15.494;994;0.748294643341479;1000;0.10515421150215465;1.993119119119119;5;1.85;0.95;2
1000;10205;10.205;632;10.205;20;20.41;632;0.7757608660441374;1000;0.1338860245489923;2.2063303303303305;6;1.85;0.95;2
1000;9424;9.424;681;9.424;19;18.848;681;0.7649181098216267;1000;0.11641095031846076;2.127211211211211;7;1.85;0.95;2
1000;7238;7.238;306;7.238;16;14.476;306;0.7283643936003475;999;0.19465005364371557;3.0877777777777777;8;1.85;0.95;2
1000;6545;6.545;283;6.545;17;13.09;283;0.7253196327143615;1000;0.19776440240756663;3.103973973973974;9;1.85;0.95;2
1000;2139;2.139;17;2.139;7;4.278;17;0.5903457203611103;860;0.46852764094143406;8.911273434965942;0;2.05;0.05;2
1000;2258;2.258;23;2.258;8;4.516;26;0.5894736351040852;859;0.4456062291434928;8.017186481934525;1;2.05;0.05;2
1000;1981;1.981;14;1.981;9;3.962;15;0.5750625537253444;860;0.4701812191103789;10.27789234386795;2;2.05;0.05;2
1000;2205;2.205;17;2.205;10;4.41;20;0.5643925991744445;873;0.44903381642512075;7.827583357008187;3;2.05;0.05;2
1000;2193;2.193;24;2.193;8;4.386;24;0.5815162796177721;866;0.461877911252758;8.941256865463846;4;2.05;0.05;2
1000;2128;2.128;15;2.128;7;4.256;15;0.5741122649417042;856;0.48162583518930957;13.200819452051853;5;2.05;0.05;2
1000;2153;2.153;18;2.153;7;4.306;19;0.5725346456583841;862;0.4446185997910136;7.505270522628008;6;2.05;0.05;2
1000;2081;2.081;15;2.081;8;4.162;19;0.5542330035982741;852;0.455492876948083;8.179293848343303;7;2.05;0.05;2
1000;2058;2.058;18;2.058;8;4.116;18;0.5747614288883965;852;0.4631104288592536;11.173578272817567;8;2.05;0.05;2
1000;2015;2.015;20;2.015;7;4.03;20;0.5602560905772292;845;0.4786607419654852;13.43155108056791;9;2.05;0.05;2
1000;2391;2.391;26;2.391;7;4.782;27;0.6015026750431878;887;0.4531995509402189;7.836867603309861;0;2.05;0.15;2
1000;2553;2.553;29;2.553;9;5.106;30;0.6035731305905806;894;0.43792225052608263;7.427057175970639;1;2.05;0.15;2
1000;2199;2.199;20;2.199;9;4.398;22;0.5981847166980837;877;0.4592875318066158;8.89245510236138;2;2.05;0.15;2
1000;2527;2.527;32;2.527;12;5.054;32;0.6006178349095675;903;0.4417198905109489;6.564525467953472;3;2.05;0.15;2
1000;2419;2.419;29;2.419;9;4.838;29;0.6057646043904895;887;0.4675476097940148;8.322157698703371;4;2.05;0.15;2
1000;2327;2.327;21;2.327;7;4.654;21;0.5928310207472155;883;0.4777912990568908;9.611048946819288;5;2.05;0.15;2
1000;2424;2.424;24;2.424;7;4.848;25;0.6019287341817535;886;0.43326209442393626;6.702827716582595;6;2.05;0.15;2
1000;2329;2.329;20;2.329;9;4.658;23;0.5718301560430183;873;0.43777937995674115;7.263482685048416;7;2.05;0.15;2
1000;2281;2.281;20;2.281;8;4.562;20;0.5836480218251566;881;0.4597066827940732;8.88832335651687;8;2.05;0.15;2
1000;2227;2.227;23;2.227;7;4.454;23;0.5904455689042234;884;0.4773291411550554;11.754898073809759;9;2.05;0.15;2
1000;2695;2.695;42;2.695;9;5.39;42;0.6325750440436946;915;0.42951238192494257;6.753316344190233;0;2.05;0.25;2
1000;2897;2.897;40;2.897;9;5.794;40;0.6168620635312971;922;0.42231770094442866;6.116945991598274;1;2.05;0.25;2
1000;2503;2.503;35;2.503;10;5.006;35;0.6266302067600382;906;0.43487509876618247;7.908241040973596;2;2.05;0.25;2
1000;2842;2.842;49;2.842;13;5.684;49;0.6294622781175877;928;0.42385625079648276;6.011033852158664;3;2.05;0.25;2
1000;2714;2.714;37;2.714;9;5.428;37;0.6261395108833412;914;0.451204178353806;7.417521325893044;4;2.05;0.25;2
1000;2658;2.658;37;2.658;9;5.316;37;0.6137139647564868;911;0.4577241981234999;8.075345923224623;5;2.05;0.25;2
1000;2752;2.752;35;2.752;8;5.504;36;0.6214758274225953;915;0.4101906671017668;5.783562406718496;6;2.05;0.25;2
1000;2626;2.626;34;2.626;9;5.252;36;0.5974351940318269;899;0.4237788796286528;6.49793933801511;7;2.05;0.25;2
1000;2566;2.566;26;2.566;9;5.132;26;0.605335668239951;900;0.45837598089389286;8.351450994794114;8;2.05;0.25;2
1000;2457;2.457;27;2.457;8;4.914;27;0.6120948147469543;911;0.4654766575127501;10.013560699625849;9;2.05;0.25;2
1000;3074;3.074;78;3.074;9;6.148;78;0.6543461522358609;946;0.3729170849227063;5.6014108797090865;0;2.05;0.35;2
1000;3304;3.304;76;3.304;11;6.608;76;0.6461060328023721;947;0.3960092754287023;5.238904732879826;1;2.05;0.35;2
1000;2854;2.854;64;2.854;10;5.708;64;0.6434716830942845;932;0.38832240835154164;6.421354343160511;2;2.05;0.35;2
1000;3282;3.282;104;3.282;13;6.564;104;0.6562458184627944;946;0.37125520394002887;4.873311448358188;3;2.05;0.35;2
1000;3055;3.055;51;3.055;11;6.11;52;0.6525652548545678;932;0.4266549295774648;6.6321002472889115;4;2.05;0.35;2
1000;3015;3.015;63;3.015;10;6.03;63;0.6384417820272797;938;0.4338808954404673;6.890965997221223;5;2.05;0.35;2
1000;3146;3.146;45;3.146;9;6.292;46;0.6334543044038574;943;0.39415335884914876;5.17662521870594;6;2.05;0.35;2
1000;3033;3.033;44;3.033;10;6.066;44;0.6282316120342848;927;0.39553532726484614;5.553739493763123;7;2.05;0.35;2
1000;2893;2.893;33;2.893;9;5.786;33;0.6246118506696908;924;0.4432021086642292;7.540896068966122;8;2.05;0.35;2
1000;2736;2.736;32;2.736;8;5.472;32;0.6296096627418268;927;0.45084542869968575;8.238054728484332;9;2.05;0.35;2
1000;3609;3.609;148;3.609;9;7.218;149;0.6840517230607732;965;0.2804482294935007;4.643777324753156;0;2.05;0.45;2
1000;3853;3.853;118;3.853;12;7.706;118;0.6839957225345155;968;0.3549383865083206;4.647765288304092;1;2.05;0.45;2
1000;3338;3.338;119;3.338;10;6.676;119;0.6600529898456379;950;0.3246898854961832;5.265602748374025;2;2.05;0.45;2
1000;3882;3.882;213;3.882;14;7.764;213;0.6827822167712198;961;0.2770902247062849;3.9299397022027156;3;2.05;0.45;2
1000;3520;3.52;70;3.52;11;7.04;71;0.6725098938399495;953;0.38966340415373596;5.40670583046955;4;2.05;0.45;2
1000;3463;3.463;97;3.463;10;6.926;97;0.6638328304667135;960;0.397927545691906;5.661786755476168;5;2.05;0.45;2
1000;3704;3.704;71;3.704;10;7.408;71;0.6709701193807736;965;0.35623938078157447;4.437777284136182;6;2.05;0.45;2
1000;3551;3.551;67;3.551;11;7.102;67;0.6614638016592354;947;0.36383804769828065;4.802344464138695;7;2.05;0.45;2
1000;3302;3.302;46;3.302;10;6.604;46;0.6469703422917705;949;0.4153580306796823;6.6366998441954514;8;2.05;0.45;2
1000;3114;3.114;51;3.114;10;6.228;51;0.6394490860813051;945;0.42122518798332204;6.67840399563915;9;2.05;0.45;2
1000;4408;4.408;289;4.408;10;8.816;289;0.7199401093216048;986;0.18220897966610564;3.4895148644530596;0;2.05;0.55;2
1000;4561;4.561;191;4.561;13;9.122;191;0.7109487528519859;987;0.3012627982537432;3.8725578085804333;1;2.05;0.55;2
1000;3950;3.95;184;3.95;10;7.9;184;0.6927837520619192;970;0.26916882097370165;4.611197749441947;2;2.05;0.55;2
1000;4728;4.728;408;4.728;14;9.456;408;0.7177371853273214;981;0.18508356826419653;3.1335593630804626;3;2.05;0.55;2
1000;4192;4.192;122;4.192;12;8.384;122;0.6907113485472265;981;0.32597572415361437;4.223443443443443;4;2.05;0.55;2
1000;4030;4.03;170;4.03;12;8.06;170;0.6841628373421079;979;0.3374679428082938;4.603113306573596;5;2.05;0.55;2
1000;4390;4.39;109;4.39;11;8.78;109;0.6962952409818295;982;0.3161169151308839;3.93302708618999;6;2.05;0.55;2
1000;4216;4.216;113;4.216;12;8.432;113;0.685674262674827;976;0.31750055716514375;4.183864847554712;7;2.05;0.55;2
1000;3814;3.814;69;3.814;11;7.628;69;0.6758457977864663;966;0.38803981176862534;5.677973178759149;8;2.05;0.55;2
1000;3559;3.559;63;3.559;11;7.118;63;0.664757208252339;960;0.3974071621415109;5.78790133523596;9;2.05;0.55;2
1000;5540;5.54;529;5.54;12;11.08;529;0.7531866172767916;995;0.11217818786006703;2.795549056070098;0;2.05;0.65;2
1000;5561;5.561;332;5.561;14;11.122;332;0.7361236809489821;995;0.23542553565774196;3.2335820415514247;1;2.05;0.65;2
1000;4837;4.837;324;4.837;11;9.674;324;0.7270254584228131;983;0.19115468760652243;3.660432685515933;2;2.05;0.65;2
1000;5895;5.895;738;5.895;14;11.79;738;0.7549777794414131;997;0.11670396837695643;2.4464324324324322;3;2.05;0.65;2
1000;5048;5.048;199;5.048;15;10.096;199;0.7187550666320539;994;0.25896847914804305;3.4807567567567568;4;2.05;0.65;2
1000;4758;4.758;288;4.758;14;9.516;288;0.7143575611081643;992;0.2630513322993192;3.8621455549011765;5;2.05;0.65;2
1000;5424;5.424;167;5.424;13;10.848;167;0.7317001533102807;993;0.2705401368032078;3.40325250695504;6;2.05;0.65;2
1000;5095;5.095;199;5.095;15;10.19;199;0.7143820721271896;990;0.26100217864923747;3.568832832832833;7;2.05;0.65;2
1000;4529;4.529;101;4.529;11;9.058;101;0.7061418707893782;981;0.34643667725828414;4.786727279002861;8;2.05;0.65;2
1000;4164;4.164;99;4.164;12;8.328;99;0.700350841074504;978;0.35158965117775776;5.024960960960961;9;2.05;0.65;2
1000;7157;7.157;911;7.157;13;14.314;911;0.7958353094402336;999;0.07203914070408278;2.109997997997998;0;2.05;0.75;2
1000;6931;6.931;568;6.931;15;13.862;568;0.76127734590662;999;0.17317716925107227;2.648202202202202;1;2.05;0.75;2
1000;6081;6.081;554;6.081;15;12.162;554;0.7549433108054031;997;0.13170712359194034;2.683430925915896;2;2.05;0.75;2
1000;7361;7.361;997;7.361;17;14.722;997;0.7857272085419731;1000;0.10074897419454888;1.9887467467467468;3;2.05;0.75;2
1000;6366;6.366;343;6.366;16;12.732;343;0.749512266536873;998;0.1848112165887737;2.812766766766767;4;2.05;0.75;2
1000;5715;5.715;489;5.715;14;11.43;489;0.7353642446909755;999;0.18784615384615386;3.0154654654654656;5;2.05;0.75;2
1000;6748;6.748;277;6.748;16;13.496;277;0.7631061678387767;995;0.22294405352147303;2.9342180676305105;6;2.05;0.75;2
1000;6288;6.288;292;6.288;15;12.576;292;0.7475880659622517;997;0.21386304293347777;3.019305305305305;7;2.05;0.75;2
1000;5337;5.337;140;5.337;12;10.674;140;0.7278825676172102;991;0.30206405110983703;4.120784958512896;8;2.05;0.75;2
1000;4884;4.884;139;4.884;12;9.768;139;0.7190283965594065;995;0.30495752708783114;4.241611611611612;9;2.05;0.75;2
1000;8459;8.459;999;8.459;16;16.918;999;0.8043573378593971;1000;0.07604307412472068;1.983065065065065;0;2.05;0.85;2
1000;8895;8.895;919;8.895;19;17.79;919;0.7793693423802612;1000;0.13077337035848555;2.0906226226226226;1;2.05;0.85;2
1000;7846;7.846;912;7.846;17;15.692;912;0.792622891193316;1000;0.0878749788744296;2.0554114114114115;2;2.05;0.85;2
1000;9009;9.009;999;9.009;19;18.018;999;0.787161026227441;1000;0.11559726763824013;1.981963963963964;3;2.05;0.85;2
1000;8202;8.202;587;8.202;18;16.404;587;0.7799115297969342;1000;0.12935167268099645;2.305205205205205;4;2.05;0.85;2
1000;7005;7.005;829;7.005;17;14.01;829;0.7498842015104824;1000;0.12443211354343224;2.294752752752753;5;2.05;0.85;2
1000;8611;8.611;432;8.611;17;17.222;432;0.7831778766540252;999;0.17574734942476877;2.509091532866749;6;2.05;0.85;2
1000;7920;7.92;442;7.92;18;15.84;442;0.7707428467743553;1000;0.1653893740107519;2.5166826826826827;7;2.05;0.85;2
