n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
100;356;3.56;55;3.56;10;7.12;55;0.7102795218493948;98;0.3284274193548387;2.65979797979798;8;1.25;0.85;2
100;394;3.94;83;3.94;8;7.88;83;0.7913433036520133;100;0.2533086289041821;2.136767676767677;9;1.25;0.85;2
100;367;3.67;99;3.67;7;7.34;99;0.7453996036210365;97;0.21493649917172833;1.925858585858586;0;1.25;0.95;2
100;546;5.46;53;5.46;10;10.92;53;0.6584057735496692;100;0.34981070849107626;2.1905050505050503;1;1.25;0.95;2
100;442;4.42;84;4.42;10;8.84;84;0.705493562902588;100;0.28927617351482;2.0991919191919193;2;1.25;0.95;2
100;449;4.49;85;4.49;9;8.98;85;0.7399408029870778;100;0.19440780796623583;1.9325252525252525;3;1.25;0.95;2
100;356;3.56;99;3.56;9;7.12;99;0.7810897770827543;98;0.2016;1.928080808080808;4;1.25;0.95;2
100;526;5.26;99;5.26;10;10.52;99;0.7763572110846992;100;0.25001845427031816;1.8937373737373737;5;1.25;0.95;2
100;437;4.37;95;4.37;10;8.74;95;0.7554938962694506;100;0.27538297114356963;1.9672727272727273;6;1.25;0.95;2
100;337;3.37;39;3.37;9;6.74;39;0.6349324640454419;96;0.368685376661743;2.914747474747475;7;1.25;0.95;2
100;414;4.14;70;4.14;11;8.28;70;0.7166868718671874;99;0.29538205519345445;2.2935353535353533;8;1.25;0.95;2
100;463;4.63;98;4.63;9;9.26;98;0.7973328149919456;100;0.2390102420012689;1.9103030303030304;9;1.25;0.95;2
100;114;1.14;6;1.14;5;2.28;6;0.5478873239436619;71;0.4505928853754941;4.203233256351039;0;1.45;0.05;2
100;184;1.84;12;1.84;4;3.68;12;0.5507289007289007;78;0.41717049576783555;4.691481571881865;1;1.45;0.05;2
100;169;1.69;8;1.69;7;3.38;9;0.6042879188712522;72;0.5503759398496241;6.940796189179993;2;1.45;0.05;2
100;127;1.27;9;1.27;5;2.54;9;0.5278458049886621;70;0.4772727272727273;3.703105590062112;3;1.45;0.05;2
100;116;1.16;6;1.16;5;2.32;8;0.5297979797979797;66;0.45098039215686275;3.41644908616188;4;1.45;0.05;2
100;147;1.47;9;1.47;5;2.94;9;0.6413333333333333;75;0.4928131416837782;4.1718249733191035;5;1.45;0.05;2
100;139;1.39;9;1.39;5;2.78;11;0.5959108184460297;71;0.47191011235955055;4.265486725663717;6;1.45;0.05;2
100;126;1.26;8;1.26;5;2.52;9;0.6351370851370851;66;0.5503875968992248;3.953058321479374;7;1.45;0.05;2
100;124;1.24;6;1.24;4;2.48;8;0.5962121212121212;66;0.44715447154471544;4.836085626911315;8;1.45;0.05;2
100;138;1.38;9;1.38;4;2.76;10;0.682047842611223;71;0.533175355450237;3.539149888143177;9;1.45;0.05;2
100;134;1.34;14;1.34;5;2.68;14;0.536211407639979;77;0.35121951219512193;8.06063146130204;0;1.45;0.15;2
100;202;2.02;13;2.02;5;4.04;13;0.5860625824040459;82;0.40173410404624277;4.380850047755492;1;1.45;0.15;2
100;181;1.81;8;1.81;7;3.62;9;0.5945966514459665;73;0.547244094488189;6.253894597282068;2;1.45;0.15;2
100;136;1.36;9;1.36;5;2.72;9;0.5268947015425888;71;0.5036496350364964;5.432477216238608;3;1.45;0.15;2
100;128;1.28;8;1.28;5;2.56;9;0.5596020567851554;71;0.4609375;3.6521308225966305;4;1.45;0.15;2
100;186;1.86;29;1.86;6;3.72;29;0.6182143456089816;81;0.3664539653600729;4.0687285223367695;5;1.45;0.15;2
100;153;1.53;9;1.53;5;3.06;11;0.5676055546185416;77;0.45935727788279773;4.3428571428571425;6;1.45;0.15;2
100;138;1.38;8;1.38;6;2.76;9;0.6653659611992945;72;0.5686274509803921;4.764960971379011;7;1.45;0.15;2
100;141;1.41;7;1.41;4;2.82;9;0.5791269841269842;70;0.4004106776180698;4.623856858846919;8;1.45;0.15;2
100;157;1.57;10;1.57;4;3.14;11;0.612780869923727;77;0.4945054945054945;6.382877526753864;9;1.45;0.15;2
100;158;1.58;24;1.58;5;3.16;24;0.5748900103519669;80;0.3084507042253521;5.356027330405076;0;1.45;0.25;2
100;217;2.17;15;2.17;5;4.34;15;0.5945064086240556;85;0.402317880794702;4.027459407831901;1;1.45;0.25;2
100;193;1.93;10;1.93;7;3.86;11;0.5807767524872789;76;0.5374149659863946;6.243045387994144;2;1.45;0.25;2
100;157;1.57;14;1.57;5;3.14;14;0.6085713085713085;74;0.4841930116472546;5.263942931258106;3;1.45;0.25;2
100;147;1.47;12;1.47;5;2.94;12;0.5756029684601113;77;0.45724907063197023;6.408669755129053;4;1.45;0.25;2
100;245;2.45;73;2.45;6;4.9;73;0.7326176564797863;93;0.18776077885952713;2.473922902494331;5;1.45;0.25;2
100;166;1.66;12;1.66;5;3.32;12;0.5864170808615252;81;0.4474885844748858;4.666359729895642;6;1.45;0.25;2
100;156;1.56;9;1.56;6;3.12;11;0.6703588263588264;75;0.5508196721311476;4.51123595505618;7;1.45;0.25;2
100;154;1.54;8;1.54;5;3.08;10;0.5671015438138726;73;0.4292763157894737;4.554841014648089;8;1.45;0.25;2
100;176;1.76;13;1.76;5;3.52;13;0.6456576475563818;79;0.46524064171123;4.077752117013087;9;1.45;0.25;2
100;199;1.99;42;1.99;5;3.98;42;0.6509270324403361;88;0.2535760728218466;3.272829006266786;0;1.45;0.35;2
100;249;2.49;18;2.49;5;4.98;18;0.6020064902417844;92;0.4139240506329114;3.8722353446424735;1;1.45;0.35;2
100;217;2.17;13;2.17;7;4.34;14;0.5796724278431595;82;0.49829642248722317;4.271127699280192;2;1.45;0.35;2
100;176;1.76;16;1.76;5;3.52;16;0.6295413961038961;80;0.45318352059925093;5.395604395604396;3;1.45;0.35;2
100;171;1.71;19;1.71;6;3.42;19;0.5701208333453504;79;0.41353383458646614;6.007003209804494;4;1.45;0.35;2
100;297;2.97;99;2.97;7;5.94;99;0.7774374414654238;97;0.16524811305604625;1.94;5;1.45;0.35;2
100;194;1.94;20;1.94;6;3.88;20;0.6296158785393235;88;0.403030303030303;4.206534700691629;6;1.45;0.35;2
100;172;1.72;11;1.72;6;3.44;11;0.6974109224109223;78;0.5261044176706827;5.856529209621993;7;1.45;0.35;2
100;177;1.77;13;1.77;5;3.54;15;0.629820460833119;79;0.4117647058823529;4.152369526094781;8;1.45;0.35;2
100;198;1.98;16;1.98;5;3.96;16;0.6383583494694606;81;0.427734375;4.104941551540914;9;1.45;0.35;2
100;252;2.52;78;2.52;6;5.04;78;0.6976201576201576;90;0.16956850870552612;2.335757575757576;0;1.45;0.45;2
100;280;2.8;20;2.8;5;5.6;20;0.6227976664582497;95;0.41239109390125844;3.4898003006227185;1;1.45;0.45;2
100;240;2.4;19;2.4;7;4.8;19;0.6198069388471865;85;0.4888888888888889;3.5816618911174785;2;1.45;0.45;2
100;203;2.03;21;2.03;5;4.06;21;0.6462486525208;83;0.42783945345858243;3.5702143385070215;3;1.45;0.45;2
100;195;1.95;29;1.95;6;3.9;29;0.6370510553933901;83;0.369727047146402;4.338139281828074;4;1.45;0.45;2
100;328;3.28;99;3.28;8;6.56;99;0.7792929995515541;98;0.19379157427937915;1.9337373737373738;5;1.45;0.45;2
100;228;2.28;27;2.28;7;4.56;27;0.6252478409994751;90;0.3855421686746988;3.570488927866696;6;1.45;0.45;2
100;187;1.87;13;1.87;6;3.74;13;0.6574458874458874;80;0.49943757030371205;5.543833943833944;7;1.45;0.45;2
100;212;2.12;17;2.12;6;4.24;17;0.6863613088180562;85;0.409823484267076;3.4225352112676055;8;1.45;0.45;2
100;229;2.29;20;2.29;5;4.58;20;0.6740332376042291;86;0.40674466620784583;3.7730320337720387;9;1.45;0.45;2
100;291;2.91;98;2.91;6;5.82;98;0.7698586039873779;96;0.15646940822467403;1.957979797979798;0;1.45;0.55;2
100;324;3.24;24;3.24;6;6.48;24;0.634361846594829;98;0.4184070796460177;3.2191919191919194;1;1.45;0.55;2
100;270;2.7;22;2.7;9;5.4;22;0.6481244064577397;90;0.47908163265306125;3.2881693648816936;2;1.45;0.55;2
100;239;2.39;27;2.39;6;4.78;27;0.6648379452791218;88;0.4019058295964126;3.6564252621311875;3;1.45;0.55;2
100;233;2.33;48;2.33;6;4.66;48;0.6861430898114684;87;0.2858464384828862;3.2981099656357387;4;1.45;0.55;2
100;356;3.56;99;3.56;8;7.12;99;0.7988025701615399;100;0.21672847136382364;1.928080808080808;5;1.45;0.55;2
100;269;2.69;36;2.69;7;5.38;36;0.6695067804350737;93;0.36665211697948497;3.096031572023679;6;1.45;0.55;2
100;219;2.19;15;2.19;6;4.38;15;0.7105818829956762;87;0.5037406483790524;5.092049272116461;7;1.45;0.55;2
100;238;2.38;21;2.38;7;4.76;21;0.6842525647180164;88;0.4020618556701031;3.5755798453745666;8;1.45;0.55;2
100;274;2.74;37;2.74;7;5.48;37;0.7473843031907548;93;0.36579476861167004;3.3741496598639458;9;1.45;0.55;2
100;317;3.17;99;3.17;6;6.34;99;0.7648418793508078;96;0.17707844058243308;1.9359595959595959;0;1.45;0.65;2
100;372;3.72;32;3.72;8;7.44;32;0.6415246677605653;98;0.4079187288356343;2.8583838383838382;1;1.45;0.65;2
100;325;3.25;39;3.25;9;6.5;39;0.6554002571853902;97;0.4058252427184466;2.9797979797979797;2;1.45;0.65;2
100;286;2.86;39;2.86;7;5.72;40;0.7027502962729777;90;0.3440643863179074;2.9005602240896358;3;1.45;0.65;2
100;270;2.7;65;2.7;7;5.4;65;0.7006294617919834;91;0.23927440253383242;2.660688517831375;4;1.45;0.65;2
100;395;3.95;99;3.95;8;7.9;99;0.7972078102414237;100;0.23588563120911074;1.9202020202020202;5;1.45;0.65;2
100;321;3.21;48;3.21;8;6.42;48;0.6957685822818137;95;0.3587808417997097;2.7577819006390434;6;1.45;0.65;2
100;256;2.56;22;2.56;7;5.12;22;0.6878794946345043;91;0.46060254924681343;3.873496563573883;7;1.45;0.65;2
100;275;2.75;25;2.75;7;5.5;25;0.6782798634146905;92;0.3909278350515464;3.4421150710458885;8;1.45;0.65;2
100;331;3.31;52;3.31;8;6.62;52;0.7688251400266851;98;0.33455344070278187;2.6332714904143475;9;1.45;0.65;2
100;343;3.43;99;3.43;7;6.86;99;0.7530395521580655;97;0.1970899470899471;1.9307070707070708;0;1.45;0.75;2
100;438;4.38;40;4.38;9;8.76;40;0.6599269657827304;100;0.39249271137026237;2.566666666666667;1;1.45;0.75;2
100;379;3.79;56;3.79;10;7.58;56;0.6838316913599656;98;0.3643600734843846;2.5557575757575757;2;1.45;0.75;2
100;326;3.26;48;3.26;7;6.52;48;0.6895263136812703;93;0.29128277817150955;2.573077715934859;3;1.45;0.75;2
100;319;3.19;91;3.19;8;6.38;91;0.7560606346688823;97;0.20050125313283207;2.0684848484848484;4;1.45;0.75;2
100;447;4.47;99;4.47;9;8.94;99;0.7862421839794682;100;0.2577809947265019;1.9096969696969697;5;1.45;0.75;2
100;380;3.8;65;3.8;9;7.6;65;0.7406444098185853;98;0.3375214163335237;2.4009482580911152;6;1.45;0.75;2
100;298;2.98;27;2.98;8;5.96;27;0.6458769893224838;95;0.43552519214346713;3.3009688723974437;7;1.45;0.75;2
100;338;3.38;43;3.38;9;6.76;43;0.6853556719841322;98;0.3558569667077682;2.8553535353535353;8;1.45;0.75;2
100;381;3.81;69;3.81;8;7.62;69;0.8024075309104469;100;0.2977959183673469;2.3044444444444445;9;1.45;0.75;2
100;370;3.7;99;3.7;7;7.4;99;0.7556295755663567;97;0.22151811544289848;1.9252525252525252;0;1.45;0.85;2
100;533;5.33;50;5.33;10;10.66;50;0.6843575260683701;100;0.3783690393918452;2.263030303030303;1;1.45;0.85;2
100;448;4.48;77;4.48;10;8.96;77;0.7044133123567118;99;0.32402085282716214;2.1965656565656566;2;1.45;0.85;2
100;419;4.19;74;4.19;8;8.38;74;0.7359965172827134;99;0.22982167996245895;2.061010101010101;3;1.45;0.85;2
100;358;3.58;99;3.58;8;7.16;99;0.7851187934731878;98;0.2130970098768773;1.9276767676767677;4;1.45;0.85;2
100;513;5.13;99;5.13;10;10.26;99;0.7755189892393649;100;0.27105894023311566;1.8963636363636365;5;1.45;0.85;2
100;445;4.45;91;4.45;11;8.9;91;0.7508132211841806;99;0.30308903694730466;2.0224242424242425;6;1.45;0.85;2
100;336;3.36;32;3.36;8;6.72;32;0.6280259649296738;98;0.40868997059784384;2.9745454545454546;7;1.45;0.85;2
100;400;4.0;62;4.0;10;8.0;62;0.7157664711763454;99;0.3285344548689744;2.442222222222222;8;1.45;0.85;2
100;445;4.45;89;4.45;9;8.9;89;0.8030986414953696;100;0.2703025046080451;2.0327272727272727;9;1.45;0.85;2
100;409;4.09;99;4.09;8;8.18;99;0.7422815318217332;99;0.2426830800150735;1.9173737373737374;0;1.45;0.95;2
100;654;6.54;61;6.54;10;13.08;62;0.6865934474737463;100;0.36151517389057075;2.0076767676767675;1;1.45;0.95;2
100;516;5.16;90;5.16;10;10.32;90;0.699359017166602;100;0.3035696725341725;1.9905050505050506;2;1.45;0.95;2
100;502;5.02;90;5.02;10;10.04;90;0.7648658520006835;100;0.2182388527896034;1.906060606060606;3;1.45;0.95;2
100;407;4.07;99;4.07;9;8.14;99;0.7501983369105218;98;0.2362676056338028;1.9177777777777778;4;1.45;0.95;2
100;603;6.03;99;6.03;10;12.06;99;0.7752069443628568;100;0.27425373134328357;1.8781818181818182;5;1.45;0.95;2
100;493;4.93;97;4.93;12;9.86;97;0.7387199553757238;100;0.30759841318278913;1.930909090909091;6;1.45;0.95;2
100;406;4.06;49;4.06;10;8.12;49;0.6315594728103815;99;0.360559383867045;2.5795959595959594;7;1.45;0.95;2
100;473;4.73;78;4.73;11;9.46;78;0.7293203353353143;100;0.30266476587345104;2.109090909090909;8;1.45;0.95;2
100;529;5.29;99;5.29;10;10.58;99;0.786066771089914;100;0.2664163665619493;1.8931313131313132;9;1.45;0.95;2
100;131;1.31;6;1.31;5;2.62;7;0.5273504273504274;78;0.41411042944785276;7.421599638499774;0;1.65;0.05;2
100;206;2.06;12;2.06;5;4.12;12;0.5617622003164172;83;0.39660056657223797;4.145176695319962;1;1.65;0.05;2
100;187;1.87;8;1.87;7;3.74;10;0.5776106934001671;76;0.5560975609756098;6.557322929171669;2;1.65;0.05;2
100;143;1.43;9;1.43;5;2.86;9;0.5456241956241957;74;0.49213483146067416;7.017946161515454;3;1.65;0.05;2
100;135;1.35;7;1.35;5;2.7;8;0.5515981735159817;73;0.4771084337349398;4.148305084745763;4;1.65;0.05;2
100;175;1.75;13;1.75;5;3.5;13;0.5893215218516423;83;0.44241573033707865;4.630549518782987;5;1.65;0.05;2
100;157;1.57;10;1.57;5;3.14;11;0.5413638262322472;76;0.44559585492227977;5.608149509803922;6;1.65;0.05;2
100;144;1.44;9;1.44;6;2.88;9;0.6567138567138567;74;0.5688622754491018;4.828919112383679;7;1.65;0.05;2
100;144;1.44;7;1.44;5;2.88;10;0.5807338394294914;69;0.4269230769230769;4.621258134490239;8;1.65;0.05;2
100;158;1.58;9;1.58;4;3.16;10;0.6330484330484331;78;0.5063520871143375;5.173256330519769;9;1.65;0.05;2
100;159;1.59;15;1.59;5;3.18;15;0.5700992063492063;80;0.3831932773109244;6.354738601098114;0;1.65;0.15;2
100;225;2.25;14;2.25;5;4.5;14;0.5735196901863568;90;0.399203187250996;3.8161413562559696;1;1.65;0.15;2
100;200;2.0;10;2.0;7;4.0;10;0.5568816556158328;79;0.5336842105263158;5.922926556827702;2;1.65;0.15;2
100;161;1.61;12;1.61;5;3.22;12;0.5838698338698338;78;0.4957410562180579;7.6351005484460694;3;1.65;0.15;2
100;154;1.54;11;1.54;5;3.08;12;0.5569751316504563;77;0.47424511545293074;6.527741935483871;4;1.65;0.15;2
100;206;2.06;31;2.06;6;4.12;31;0.6577352671501209;86;0.36958174904942964;3.8386282347990743;5;1.65;0.15;2
100;170;1.7;11;1.7;5;3.4;12;0.5432512626262627;80;0.4267425320056899;4.56064322703734;6;1.65;0.15;2
100;156;1.56;9;1.56;6;3.12;9;0.6804370232941662;77;0.5496575342465754;4.246929541047188;7;1.65;0.15;2
100;160;1.6;9;1.6;5;3.2;12;0.5878682058682059;75;0.4370257966616085;4.539721254355401;8;1.65;0.15;2
100;181;1.81;10;1.81;5;3.62;12;0.6436067997043607;82;0.48284960422163586;4.857969151670951;9;1.65;0.15;2
100;192;1.92;29;1.92;5;3.84;29;0.614481422079658;86;0.3284671532846715;3.877797672336616;0;1.65;0.25;2
100;254;2.54;18;2.54;5;5.08;18;0.6075217656739396;92;0.4108338405356056;3.668831168831169;1;1.65;0.25;2
100;222;2.22;11;2.22;7;4.44;12;0.5618123746172526;82;0.5066889632107023;4.125533049040512;2;1.65;0.25;2
100;182;1.82;14;1.82;5;3.64;14;0.6245407031992397;82;0.4806007509386733;4.879640718562874;3;1.65;0.25;2
100;171;1.71;14;1.71;5;3.42;14;0.5524534537192765;79;0.43209876543209874;5.993263473053892;4;1.65;0.25;2
100;277;2.77;75;2.77;7;5.54;75;0.7021752449894865;95;0.21052631578947367;2.4145454545454546;5;1.65;0.25;2
100;199;1.99;15;1.99;5;3.98;15;0.5957808241141574;90;0.4222222222222222;3.985420463420984;6;1.65;0.25;2
100;177;1.77;11;1.77;6;3.54;11;0.689207251082251;80;0.5383615084525357;4.0789041095890415;7;1.65;0.25;2
100;183;1.83;13;1.83;5;3.66;15;0.6083759176351768;81;0.4092446448703495;4.011697660467906;8;1.65;0.25;2
100;200;2.0;15;2.0;5;4.0;15;0.6601779077682692;83;0.4426719840478564;4.003804347826087;9;1.65;0.25;2
100;228;2.28;47;2.28;5;4.56;47;0.6622755971120007;92;0.26639757820383453;3.1517171717171717;0;1.65;0.35;2
100;280;2.8;20;2.8;6;5.6;20;0.6252635278951068;96;0.4125944584382871;3.4343998282155894;1;1.65;0.35;2
100;244;2.44;15;2.44;8;4.88;15;0.6238449534961162;86;0.4936960849369608;3.6244669509594885;2;1.65;0.35;2
100;204;2.04;16;2.04;5;4.08;17;0.6590689975778895;86;0.4498594189315839;4.399609592861126;3;1.65;0.35;2
100;190;1.9;21;1.9;6;3.8;21;0.6090481534925979;81;0.4115308151093439;4.670409181636726;4;1.65;0.35;2
100;325;3.25;99;3.25;8;6.5;99;0.7779092205937379;98;0.1916439600363306;1.9343434343434343;5;1.65;0.35;2
100;228;2.28;23;2.28;6;4.56;23;0.5993477965941735;90;0.4027879677182685;3.752685814514361;6;1.65;0.35;2
100;194;1.94;13;1.94;6;3.88;13;0.6975860150558946;83;0.5194805194805194;5.274247491638796;7;1.65;0.35;2
100;214;2.14;15;2.14;6;4.28;17;0.6420385170385171;84;0.4252517428350116;3.5436020377584656;8;1.65;0.35;2
100;232;2.32;17;2.32;5;4.64;17;0.6393464167512609;85;0.4251798561151079;3.677179041470077;9;1.65;0.35;2
100;281;2.81;85;2.81;6;5.62;85;0.7308040033223856;96;0.17647058823529413;2.1963636363636363;0;1.65;0.45;2
100;320;3.2;21;3.2;6;6.4;23;0.6387658153344019;99;0.4192581491195204;3.2001649144506286;1;1.65;0.45;2
100;270;2.7;19;2.7;9;5.4;19;0.6365836522823818;87;0.501577287066246;3.3476961394769615;2;1.65;0.45;2
100;232;2.32;23;2.32;6;4.64;23;0.6739969544070334;88;0.42054263565891475;3.6800312418640977;3;1.65;0.45;2
100;221;2.21;35;2.21;6;4.42;35;0.6725952017993541;85;0.35349127182044887;3.8721164613661814;4;1.65;0.45;2
100;356;3.56;99;3.56;8;7.12;99;0.7844323037246055;99;0.2160468031759298;1.928080808080808;5;1.65;0.45;2
100;268;2.68;29;2.68;7;5.36;29;0.6224720792003714;92;0.39458128078817734;3.233939925454944;6;1.65;0.45;2
100;223;2.23;14;2.23;6;4.46;14;0.6794991184526068;86;0.5041186161449753;4.8678611422172455;7;1.65;0.45;2
100;233;2.33;18;2.33;7;4.66;18;0.6707577168530514;87;0.41254752851711024;3.7192748600373235;8;1.65;0.45;2
100;271;2.71;24;2.71;6;5.42;24;0.6861643371331462;92;0.40615835777126097;3.5200989486703773;9;1.65;0.45;2
100;325;3.25;99;3.25;7;6.5;99;0.7652741977814864;98;0.1863671572424477;1.9343434343434343;0;1.65;0.55;2
100;371;3.71;31;3.71;8;7.42;31;0.6407933415659558;99;0.4176204418418951;2.9183838383838383;1;1.65;0.55;2
100;306;3.06;25;3.06;9;6.12;25;0.6458971554761028;95;0.46303818034118605;3.362222222222222;2;1.65;0.55;2
100;270;2.7;30;2.7;6;5.4;30;0.6730765526897067;92;0.38491547464239273;3.275500476644423;3;1.65;0.55;2
100;254;2.54;51;2.54;6;5.08;51;0.6865784772268729;88;0.2875098193244305;3.061645276667368;4;1.65;0.55;2
100;393;3.93;99;3.93;8;7.86;99;0.7914491511756218;100;0.24007514088916718;1.9206060606060606;5;1.65;0.55;2
100;316;3.16;40;3.16;8;6.32;40;0.6765676676967;93;0.3958197256694971;2.8438938829204123;6;1.65;0.55;2
100;257;2.57;18;2.57;7;5.14;19;0.6216898469607449;92;0.47978273989136994;3.912585910652921;7;1.65;0.55;2
100;270;2.7;23;2.7;7;5.4;23;0.6627051231751921;91;0.40027137042062416;3.5173990347980695;8;1.65;0.55;2
100;316;3.16;40;3.16;8;6.32;40;0.7527035488375694;97;0.3924798011187073;2.992991135848279;9;1.65;0.55;2
100;348;3.48;99;3.48;7;6.96;99;0.7545489623411702;99;0.2028815054395766;1.9296969696969697;0;1.65;0.65;2
100;424;4.24;35;4.24;9;8.48;35;0.665243268571366;99;0.41721854304635764;2.7088888888888887;1;1.65;0.65;2
100;369;3.69;46;3.69;9;7.38;46;0.641724770866659;98;0.3912087912087912;2.7052525252525252;2;1.65;0.65;2
100;311;3.11;40;3.11;7;6.22;41;0.6977233567458956;93;0.3433628318584071;2.889964233115927;3;1.65;0.65;2
100;305;3.05;78;3.05;8;6.1;78;0.6978334238860556;95;0.22495234060580385;2.283034425891569;4;1.65;0.65;2
100;435;4.35;99;4.35;10;8.7;99;0.7723262531715125;100;0.2563343205001645;1.912121212121212;5;1.65;0.65;2
100;369;3.69;53;3.69;10;7.38;53;0.6799597753374375;98;0.3798076923076923;2.6025561739847456;6;1.65;0.65;2
100;302;3.02;27;3.02;8;6.04;27;0.6453682120147818;95;0.44651162790697674;3.2733457019171306;7;1.65;0.65;2
100;318;3.18;31;3.18;8;6.36;31;0.6994587320132752;94;0.4004967401428128;3.34;8;1.65;0.65;2
100;371;3.71;58;3.71;8;7.42;58;0.7654599799944031;99;0.3360876249039201;2.4625850340136055;9;1.65;0.65;2
100;369;3.69;99;3.69;7;7.38;99;0.7589071130943862;99;0.22141762985656593;1.9254545454545455;0;1.65;0.75;2
100;511;5.11;46;5.11;9;10.22;46;0.6945324599081623;100;0.3928847641144625;2.379191919191919;1;1.65;0.75;2
100;433;4.33;59;4.33;10;8.66;59;0.6591329498014598;99;0.36760072956391976;2.398181818181818;2;1.65;0.75;2
100;386;3.86;57;3.86;8;7.72;58;0.7215517665179705;98;0.27909238249594814;2.2535559678416823;3;1.65;0.75;2
100;356;3.56;95;3.56;8;7.12;95;0.7715280951590201;98;0.2241329479768786;1.991111111111111;4;1.65;0.75;2
100;497;4.97;99;4.97;10;9.94;99;0.7713689046034472;100;0.279101245262588;1.8995959595959595;5;1.65;0.75;2
100;431;4.31;71;4.31;10;8.62;71;0.711153483055135;99;0.35633954706516713;2.2960214388785816;6;1.65;0.75;2
100;335;3.35;29;3.35;8;6.7;29;0.6473718682615734;98;0.4341296928327645;3.06;7;1.65;0.75;2
100;392;3.92;54;3.92;10;7.84;54;0.7130339446678713;98;0.3558764394077865;2.582222222222222;8;1.65;0.75;2
100;433;4.33;77;4.33;9;8.66;77;0.7825915906730119;100;0.30215274218349564;2.1666666666666665;9;1.65;0.75;2
100;410;4.1;99;4.1;8;8.2;99;0.7439487964296994;99;0.24779319041614123;1.917171717171717;0;1.65;0.85;2
100;616;6.16;53;6.16;10;12.32;53;0.6906105351359139;100;0.3907074973600845;2.1414141414141414;1;1.65;0.85;2
100;504;5.04;81;5.04;10;10.08;81;0.6979805612327877;99;0.341644204851752;2.101818181818182;2;1.65;0.85;2
100;481;4.81;82;4.81;9;9.62;82;0.7678886538050584;99;0.2504708097928437;1.9606060606060607;3;1.65;0.85;2
100;403;4.03;99;4.03;9;8.06;99;0.7509329094296323;98;0.24582309582309583;1.9185858585858586;4;1.65;0.85;2
100;567;5.67;99;5.67;12;11.34;99;0.7682893569989427;100;0.28920584862385323;1.8854545454545455;5;1.65;0.85;2
100;494;4.94;93;4.94;12;9.88;93;0.7405515569339819;100;0.33013435700575816;1.9812121212121212;6;1.65;0.85;2
100;388;3.88;37;3.88;10;7.76;37;0.6368085659108911;98;0.4071797393656258;2.765050505050505;7;1.65;0.85;2
100;457;4.57;69;4.57;12;9.14;69;0.732131512603924;99;0.3362489066600025;2.249090909090909;8;1.65;0.85;2
100;506;5.06;94;5.06;10;10.12;94;0.7930407634810024;100;0.2897788084195505;1.9515151515151514;9;1.65;0.85;2
100;457;4.57;99;4.57;8;9.14;99;0.7269687564942926;100;0.2677674885640968;1.9076767676767676;0;1.65;0.95;2
100;759;7.59;68;7.59;12;15.18;69;0.7007745598871433;100;0.368956881533101;1.9076767676767676;1;1.65;0.95;2
100;576;5.76;93;5.76;11;11.52;93;0.6910837790421085;100;0.3163265306122449;1.9395959595959595;2;1.65;0.95;2
100;547;5.47;93;5.47;10;10.94;93;0.7810221355103547;100;0.24151193633952256;1.8957575757575758;3;1.65;0.95;2
100;461;4.61;99;4.61;9;9.22;99;0.7456580681651657;99;0.26512617816965645;1.9068686868686868;4;1.65;0.95;2
100;679;6.79;99;6.79;13;13.58;99;0.7615114551890979;100;0.2980040228995822;1.8628282828282827;5;1.65;0.95;2
100;556;5.56;99;5.56;12;11.12;99;0.7215586266356998;100;0.33408558284871104;1.8876767676767676;6;1.65;0.95;2
100;468;4.68;58;4.68;11;9.36;58;0.647770287125181;100;0.3607795739537695;2.35979797979798;7;1.65;0.95;2
100;534;5.34;86;5.34;12;10.68;86;0.7321128657048739;100;0.31271807397069085;1.9876767676767677;8;1.65;0.95;2
100;599;5.99;99;5.99;11;11.98;99;0.7810967858310182;100;0.28875882689738536;1.878989898989899;9;1.65;0.95;2
100;156;1.56;8;1.56;5;3.12;9;0.5774293457220285;82;0.4411764705882353;6.754246885617214;0;1.85;0.05;2
100;231;2.31;14;2.31;6;4.62;14;0.5504373279654179;89;0.4;3.772683858643744;1;1.85;0.05;2
100;207;2.07;9;2.07;8;4.14;10;0.5543253968253967;80;0.5330700888450148;5.456289978678038;2;1.85;0.05;2
100;162;1.62;9;1.62;5;3.24;9;0.6024107142857142;80;0.5132275132275133;7.707369170523318;3;1.85;0.05;2
100;155;1.55;9;1.55;5;3.1;10;0.5455163883735312;77;0.49907578558225507;7.3721380199935505;4;1.85;0.05;2
100;196;1.96;14;1.96;6;3.92;15;0.6143176928891214;84;0.44577006507592193;4.833150624862968;5;1.85;0.05;2
100;180;1.8;11;1.8;5;3.6;12;0.5317812478526763;84;0.44201909959072305;4.656079146055714;6;1.85;0.05;2
100;159;1.59;9;1.59;6;3.18;9;0.6287342287342288;78;0.5357142857142857;9.276296933218687;7;1.85;0.05;2
100;161;1.61;9;1.61;5;3.22;11;0.5876492194674012;77;0.42857142857142855;4.53904282115869;8;1.85;0.05;2
100;181;1.81;10;1.81;4;3.62;11;0.6254953718368351;82;0.48032564450474896;5.1575477916941335;9;1.85;0.05;2
100;189;1.89;18;1.89;5;3.78;18;0.6248021178168237;88;0.39315230224321135;4.196732318710833;0;1.85;0.15;2
