beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio
2.85;0.25;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3702.0;3687.0;172.27303909782285;0.04653512671470093;3595.2240641342814;3808.7759358657186;3.7019999999999995;3.6870000000000003;0.1722730390978228;0.04653512671470092;3.595224064134281;3.808775935865718;50.0;49.5;11.549891774384728;0.23099783548769456;42.84130291184213;57.15869708815787;3.7019999999999995;3.6870000000000003;0.1722730390978228;0.04653512671470092;3.595224064134281;3.808775935865718;10.9;11.0;0.9433981132056604;0.08655028561519819;10.315275791505089;11.484724208494912;7.403999999999999;7.3740000000000006;0.3445460781956456;0.04653512671470092;7.190448128268562;7.617551871731436;50.5;50.5;11.307077429645558;0.22390252335931798;43.4918008019178;57.5081991980822;0.6225907572834405;0.6214790364308982;0.008788872784710171;0.01411661301086253;0.617143357494671;0.62803815707221;970.3;970.0;5.745432968889291;0.005921295443563115;966.7389437521994;973.8610562478005;0.4362235845345704;0.42420482265217774;0.02082934389387661;0.0477492383088377;0.4233134234357425;0.44913374563339825;5.481376746852197;5.402321600322066;0.6127542243024812;0.11178837956255588;5.101587743893831;5.861165749810563;3.8000000000000003;5.0;-4.0;0.9742105263157893
2.85;0.35;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;4231.9;4229.5;222.98988766309563;0.05269261742080287;4093.689435720709;4370.110564279291;4.2319;4.2295;0.22298988766309577;0.05269261742080289;4.09368943572071;4.370110564279291;81.7;73.0;29.779355265015393;0.36449639247264864;63.24256438179995;100.15743561820005;4.2319;4.2295;0.22298988766309577;0.05269261742080289;4.09368943572071;4.370110564279291;11.7;12.0;1.1874342087037917;0.10149010330801639;10.96402065246367;12.435979347536328;8.4638;8.459;0.44597977532619154;0.05269261742080289;8.18737887144142;8.740221128558582;82.1;74.0;29.696632805757623;0.36171294525892356;63.69383629324133;100.50616370675866;0.6447380689202125;0.6446531180387423;0.007183569225885644;0.011141841271939262;0.6402856465854874;0.6491904912549376;980.5;979.0;6.711929677819934;0.0068454152756960065;976.339902885749;984.660097114251;0.4056445299362016;0.39530066564674426;0.03164047102222494;0.07800048734097621;0.38603356282072737;0.4252554970516758;4.809705196392155;4.733382929812321;0.5467473456072266;0.11367585398318206;4.4708276807052165;5.148582712079094;4.384615384615385;3.857142857142857;-2.857142857142857;0.9651701754385965
2.85;0.45;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;4916.7;4895.5;311.76210481711854;0.06340881176746975;4723.467845487352;5109.932154512648;4.9167000000000005;4.8955;0.31176210481711847;0.06340881176746974;4.723467845487352;5.109932154512649;136.0;120.5;64.5801827188496;0.4748542846974235;95.97278805612362;176.02721194387638;4.9167000000000005;4.8955;0.31176210481711847;0.06340881176746974;4.723467845487352;5.109932154512649;13.2;13.5;1.16619037896906;0.08834775598250455;12.477187714548236;13.922812285451762;9.833400000000001;9.791;0.6235242096342369;0.06340881176746974;9.446935690974705;10.219864309025297;136.0;120.5;64.5801827188496;0.4748542846974235;95.97278805612362;176.02721194387638;0.6702322754076684;0.6713714732813247;0.010637031884195972;0.015870664953766964;0.6636393747412817;0.6768251760740551;989.6;989.0;4.409081537009721;0.004455417882992846;986.867222950916;992.332777049084;0.36152138409846;0.3620373831121577;0.04882537295468812;0.13505528331732258;0.3312591044142361;0.3917836637826839;4.152579484518551;4.0778737254288355;0.5362852780833379;0.12914509645936728;3.820186425463966;4.484972543573136;5.181818181818182;3.2222222222222223;-2.2222222222222223;0.9488368421052633
2.85;0.55;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;5823.4;5789.0;457.68705465634486;0.07859447310099682;5539.722624535547;6107.077375464452;5.823400000000001;5.789;0.4576870546563449;0.0785944731009968;5.539722624535549;6.107077375464454;232.7;199.5;129.85996303711164;0.558057426029702;152.21196102774024;313.18803897225973;5.823400000000001;5.789;0.4576870546563449;0.0785944731009968;5.539722624535549;6.107077375464454;14.2;14.0;1.2489995996796797;0.0879577182873014;13.425862027801244;14.974137972198754;11.646800000000002;11.578;0.9153741093126898;0.0785944731009968;11.079445249071098;12.214154750928907;232.7;199.5;129.85996303711164;0.558057426029702;152.21196102774024;313.18803897225973;0.6961195951582034;0.6942590762176692;0.0113429477535647;0.01629453880117661;0.6890891633030187;0.7031500270133881;996.4;996.0;1.6852299546352716;0.001691318701962336;995.3554836525932;997.4445163474068;0.3057030265400667;0.3161865004445297;0.06610966284515116;0.21625452516246696;0.2647278329925156;0.3466782200876178;3.551190561308631;3.5154084084084083;0.4868063712846876;0.13708258199055842;3.249464846411356;3.8529162762059066;6.333333333333334;2.8181818181818183;-1.8181818181818181;0.9194842105263159
2.85;0.65;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;7062.0;7080.5;692.6104244089892;0.09807567607037512;6632.715611427576;7491.284388572424;7.062;7.080500000000001;0.692610424408989;0.09807567607037511;6.632715611427576;7.491284388572424;395.6;338.0;237.37573591249802;0.6000397773318958;248.47299459854426;542.7270054014558;7.062;7.080500000000001;0.692610424408989;0.09807567607037511;6.632715611427576;7.491284388572424;16.2;16.5;1.4;0.08641975308641975;15.332271010049796;17.067728989950204;14.124;14.161000000000001;1.385220848817978;0.09807567607037511;13.265431222855153;14.982568777144849;395.6;338.0;237.37573591249802;0.6000397773318958;248.47299459854426;542.7270054014558;0.7254949816161902;0.72616894369318;0.017768189494870693;0.02449112667228707;0.7144821436707417;0.7365078195616387;998.7;999.0;1.4866068747318506;0.001488541979304947;997.7785915129542;999.6214084870459;0.2447321523730003;0.25504666174386964;0.07408740126188754;0.3027285158223498;0.19881230532656238;0.2906519994194382;2.982383830323309;2.9351381381381385;0.49765391760489147;0.1668644768473489;2.673934736560413;3.2908329240862044;8.142857142857144;2.5384615384615383;-1.5384615384615383;0.8672631578947367
2.85;0.75;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;8643.3;8731.0;971.2169736984624;0.11236645421291203;8041.333483135813;9245.266516864185;8.6433;8.731000000000002;0.9712169736984626;0.11236645421291204;8.041333483135814;9.245266516864186;575.7;569.5;284.0084681836089;0.49332719851243506;399.66972768980906;751.730272310191;8.6433;8.731000000000002;0.9712169736984626;0.11236645421291204;8.041333483135814;9.245266516864186;18.0;17.0;1.7320508075688772;0.09622504486493762;16.926463787289876;19.073536212710124;17.2866;17.462000000000003;1.9424339473969252;0.11236645421291204;16.082666966271628;18.490533033728372;575.7;569.5;284.0084681836089;0.49332719851243506;399.66972768980906;751.730272310191;0.749614712704866;0.7536206579683153;0.02212517735072712;0.029515399011969656;0.7359013857084263;0.7633280397013057;999.9;1000.0;0.3;0.0003000300030003;999.7140580735821;1000.0859419264178;0.19871991830341834;0.19011518724228213;0.0658355782711388;0.3312983360360324;0.1579146041348449;0.23952523247199178;2.5450106106106105;2.517047047047047;0.45048180485764255;0.17700586511486524;2.2657990952391343;2.8242221259820868;11.4;2.333333333333333;-1.3333333333333333;0.7581842105263158
2.85;0.85;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;10712.9;11100.0;1270.6684421988293;0.11861106163586231;9925.331540063722;11500.468459936277;10.7129;11.1;1.2706684421988295;0.11861106163586232;9.925331540063722;11.500468459936277;752.5;865.5;270.9783201660236;0.3601040799548486;584.5458971028097;920.4541028971903;10.7129;11.1;1.2706684421988295;0.11861106163586232;9.925331540063722;11.500468459936277;21.4;20.5;2.1071307505705477;0.09846405376497887;20.093986830081718;22.70601316991828;21.4258;22.2;2.541336884397659;0.11861106163586232;19.850663080127443;23.000936919872554;752.5;865.5;270.9783201660236;0.3601040799548486;584.5458971028097;920.4541028971903;0.7653084055486788;0.7738251133992582;0.02177528919307445;0.028452959663317578;0.7518119414791217;0.778804869618236;1000.0;1000.0;0.0;0.0;1000.0;1000.0;0.16604278324570898;0.15675472327463458;0.047949662804095454;0.2887789632696042;0.13632327433610142;0.19576229215531654;2.2170828828828832;2.0522592592592597;0.3339207813792751;0.15061267395879957;2.01011663834744;2.4240491274183267;18.999999999999996;2.1764705882352944;-1.1764705882352942;0.5638368421052632
2.85;0.95;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;13332.7;13830.0;1797.2550208581977;0.13480052958952032;12218.749797191276;14446.650202808725;13.332699999999999;13.83;1.7972550208581977;0.13480052958952032;12.218749797191274;14.446650202808724;875.1;996.0;206.76385080569574;0.23627454097325531;746.9464375586851;1003.2535624413149;13.332699999999999;13.83;1.7972550208581977;0.13480052958952032;12.218749797191274;14.446650202808724;25.1;24.5;3.1128764832546763;0.12401898339660064;23.170619166675486;27.029380833324517;26.665399999999998;27.66;3.5945100417163953;0.13480052958952032;24.437499594382547;28.89330040561745;875.1;996.0;206.76385080569574;0.23627454097325531;746.9464375586851;1003.2535624413149;0.7652386106448095;0.771526419439888;0.02431421739648321;0.03177338030029017;0.7501685025713237;0.7803087187182952;1000.0;1000.0;0.0;0.0;1000.0;1000.0;0.14653505283807178;0.1413578571781502;0.030032470175544074;0.20495075815567068;0.12792073497297574;0.16514937070316782;2.0594902902902903;1.974059059059059;0.17324089606987758;0.08411833592352545;1.9521144704583024;2.166866110122278;56.99999999999995;2.052631578947368;-1.0526315789473684;0.23390701754385984
3.0;0.05;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3117.0;3105.5;121.69469996676108;0.03904225215488004;3041.572843511107;3192.427156488893;3.117;3.1055;0.12169469996676108;0.03904225215488004;3.0415728435111067;3.1924271564888933;25.3;25.0;3.3778691508109073;0.1335126146565576;23.20637500970207;27.39362499029793;3.117;3.1055;0.12169469996676108;0.03904225215488004;3.0415728435111067;3.1924271564888933;10.1;10.0;1.1357816691600546;0.1124536306099064;9.396035228154135;10.803964771845864;6.234;6.211;0.24338939993352215;0.03904225215488004;6.083145687022213;6.384854312977787;26.5;26.5;3.383784863137726;0.1276899948353859;24.402708413214796;28.597291586785204;0.5837332893294708;0.5819953563375172;0.009795457485739735;0.01678070732781351;0.5776620018793271;0.5898045767796144;951.8;951.5;5.81033561853358;0.006104576190936731;948.1987166731843;955.4012833268156;0.46146780945057514;0.45854074730198324;0.014842144819148213;0.03216290392350295;0.4522685527844222;0.4706670661167281;6.599298234773812;6.628621429429085;0.6557596974055223;0.09936809552720542;6.192854163431138;7.0057423061164865;3.1578947368421053;21.0;-20.0;0.98705
3.0;0.15;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3464.1;3450.5;146.77632642902603;0.04237069554257268;3373.127090370814;3555.0729096291857;3.4640999999999997;3.4505;0.14677632642902605;0.04237069554257269;3.373127090370814;3.5550729096291853;33.2;32.5;4.534313619501853;0.1365757114307787;30.38960330202301;36.010396697977;3.4640999999999997;3.4505;0.14677632642902605;0.04237069554257269;3.373127090370814;3.5550729096291853;11.0;11.0;0.8944271909999159;0.08131156281817417;10.445628283549746;11.554371716450254;6.9281999999999995;6.901;0.2935526528580521;0.04237069554257269;6.746254180741628;7.110145819258371;34.1;34.5;4.742362280551751;0.1390722076408138;31.160653405942064;37.03934659405794;0.6020245947871791;0.6011495873417279;0.008481467327815139;0.014088240582286197;0.5967677268745643;0.6072814626997939;964.0;965.0;5.830951894845301;0.006048705285109233;960.3859385727412;967.6140614272588;0.45320393335234044;0.4500865008232917;0.017472368341523235;0.03855299359888709;0.44237444725732056;0.4640334194473603;5.930971040630733;5.912906559498151;0.5855061896291935;0.09872012282948654;5.56807054453321;6.293871536728256;3.5294117647058822;7.666666666666667;-6.666666666666667;0.981495
3.0;0.25;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3903.6;3881.0;181.7345316663842;0.046555623441537096;3790.9597702843253;4016.2402297156746;3.9036;3.8810000000000002;0.18173453166638423;0.0465556234415371;3.790959770284325;4.016240229715675;53.3;53.0;11.52432210587677;0.2162161745943109;46.15715115657625;60.44284884342375;3.9036;3.8810000000000002;0.18173453166638423;0.0465556234415371;3.790959770284325;4.016240229715675;11.2;11.0;0.8717797887081347;0.07783748113465488;10.659665288918063;11.740334711081935;7.8072;7.7620000000000005;0.36346906333276846;0.0465556234415371;7.58191954056865;8.03248045943135;53.7;54.0;11.384638773364747;0.2120044464313733;46.64372778302878;60.756272216971226;0.6216278487361268;0.6211510033713004;0.007316689724960338;0.011770209040403178;0.6170929174612562;0.6261627800109973;975.1;974.5;6.847627326307997;0.007022487259058555;970.8557966118482;979.3442033881519;0.43561183855372443;0.423518129852582;0.02097232180848644;0.048144517555162594;0.42261305882530403;0.4486106182821448;5.2704085877683555;5.2822931002500955;0.5172841237313088;0.09814877065353712;4.949792566195038;5.591024609341673;4.0;5.0;-4.0;0.9759
3.0;0.35;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;4456.0;4444.5;230.31500168247834;0.05168649050324918;4313.24928301406;4598.75071698594;4.4559999999999995;4.4445;0.23031500168247843;0.0516864905032492;4.313249283014059;4.59875071698594;86.0;77.5;31.91238004286111;0.3710741865448966;66.22050192750079;105.77949807249921;4.4559999999999995;4.4445;0.23031500168247843;0.0516864905032492;4.313249283014059;4.59875071698594;12.2;12.0;0.9797958971132711;0.08031113910764517;11.592716211314677;12.807283788685321;8.911999999999999;8.889;0.46063000336495685;0.0516864905032492;8.626498566028118;9.19750143397188;86.3;78.0;31.824675960644125;0.36876797173399917;66.57486148084125;106.02513851915874;0.644510677079476;0.643962663812735;0.006250762542693401;0.009698462360651638;0.6406364143169118;0.6483849398420402;984.6;983.0;6.232174580353153;0.006329651208971311;980.7372581758549;988.4627418241452;0.4057173564308876;0.3955023074634396;0.03236033605613862;0.07976078800476726;0.38566021234485737;0.4257745005169178;4.647069411807368;4.517926722547183;0.5148565890782542;0.11079167179429171;4.327957991800168;4.966180831814568;4.615384615384615;3.857142857142857;-2.857142857142857;0.9654666666666667
3.0;0.45;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;5175.9;5152.0;327.94068061160084;0.06335916084383408;4972.640260320938;5379.159739679061;5.175899999999999;5.152;0.3279406806116009;0.06335916084383411;4.9726402603209365;5.379159739679061;141.3;126.0;67.3885005026822;0.4769179087238655;99.53217466039203;183.067825339608;5.175899999999999;5.152;0.3279406806116009;0.06335916084383411;4.9726402603209365;5.379159739679061;13.3;13.5;1.1;0.08270676691729323;12.618212936467698;13.981787063532304;10.351799999999997;10.304;0.6558813612232018;0.06335916084383411;9.945280520641873;10.758319479358121;141.5;127.0;67.28038347096425;0.47547974184427033;99.79918629091274;183.20081370908724;0.671509938426896;0.6707429438879355;0.00888083861325592;0.013225178221577035;0.6660055376270451;0.6770143392267469;991.6;989.5;3.878143885933063;0.003910996254470616;989.1963015164127;994.0036984835873;0.36361563941688224;0.36233360268051984;0.04873144279851208;0.1340191056596493;0.33341157824661866;0.3938197005871458;4.048964223211212;3.974941941941942;0.5142915274882796;0.1270180468723425;3.7302030320059605;4.367725414416463;5.454545454545454;3.2222222222222223;-2.2222222222222223;0.9489149999999998
3.0;0.55;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;6126.9;6093.5;473.5570609757603;0.07729146239954306;5833.386292711226;6420.413707288773;6.126900000000001;6.093500000000001;0.4735570609757604;0.07729146239954306;5.833386292711227;6.420413707288775;244.1;213.5;133.8995519036565;0.5485438422927345;161.1081979084681;327.0918020915319;6.126900000000001;6.093500000000001;0.4735570609757604;0.07729146239954306;5.833386292711227;6.420413707288775;14.6;15.0;1.1135528725660042;0.07627074469630166;13.909812779022968;15.290187220977032;12.253800000000002;12.187000000000001;0.9471141219515208;0.07729146239954306;11.666772585422454;12.84082741457755;244.1;213.5;133.8995519036565;0.5485438422927345;161.1081979084681;327.0918020915319;0.6959770512673378;0.6934680581009915;0.011732069404972548;0.01685697737247092;0.6887054393139074;0.7032486632207682;997.1;997.0;1.374772708486752;0.0013787711448066914;996.2479070473241;997.9520929526759;0.3058702459727036;0.313759020479602;0.06520605593323796;0.21318208224495644;0.26545511379157144;0.3462853781538358;3.4672489982166135;3.433557557557558;0.4555145832605664;0.13137636884309759;3.184918134473557;3.74957986195967;6.666666666666667;2.8181818181818183;-1.8181818181818181;0.919035
3.0;0.65;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;7427.8;7442.0;733.8585422273151;0.09879890980200262;6972.9497631334025;7882.650236866598;7.4278;7.442;0.7338585422273153;0.09879890980200265;6.9729497631334025;7.882650236866598;411.2;356.5;243.05834690460642;0.5910952016162607;260.550875815357;561.849124184643;7.4278;7.442;0.7338585422273153;0.09879890980200265;6.9729497631334025;7.882650236866598;16.5;16.5;1.6278820596099706;0.09865951876424064;15.491028246183275;17.508971753816727;14.8556;14.884;1.4677170844546306;0.09879890980200265;13.945899526266805;15.765300473733197;411.2;356.5;243.05834690460642;0.5910952016162607;260.550875815357;561.849124184643;0.7252632099440135;0.7259323699573221;0.018094171514962485;0.024948420472560934;0.7140483262492534;0.7364780936387736;999.2;1000.0;1.2489995996796797;0.001249999599359167;998.4258620278013;999.9741379721988;0.2457133926546533;0.2558652699879206;0.07350456201615134;0.2991475605868214;0.20015479311536255;0.29127199219394406;2.9116161624550405;2.878820820820821;0.4689973179805675;0.16107800335368191;2.620928613154589;3.202303711755492;8.571428571428571;2.5384615384615383;-1.5384615384615383;0.8665766666666668
3.0;0.75;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;9087.0;9202.0;1008.0962255657939;0.11093828827619609;8462.175486012273;9711.824513987727;9.087;9.202;1.008096225565794;0.1109382882761961;8.462175486012272;9.711824513987727;594.9;598.5;284.4476929067979;0.47814370971053605;418.5974933859419;771.202506614058;9.087;9.202;1.008096225565794;0.1109382882761961;8.462175486012272;9.711824513987727;18.6;18.0;1.7435595774162695;0.09373976222668115;17.51933057783613;19.680669422163874;18.174;18.404;2.016192451131588;0.1109382882761961;16.924350972024545;19.423649027975454;594.9;598.5;284.4476929067979;0.47814370971053605;418.5974933859419;771.202506614058;0.7493580120051296;0.754754407460027;0.021791097932472265;0.029079688991599247;0.7358517495773795;0.7628642744328797;999.9;1000.0;0.3;0.0003000300030003;999.7140580735821;1000.0859419264178;0.20035584758826083;0.19064316558869548;0.06469726141489708;0.32291177020124967;0.1602560695167659;0.24045562565975576;2.4991285285285287;2.4624824824824825;0.428539164341573;0.17147544011827764;2.233517202651231;2.7647398544058266;12.0;2.333333333333333;-1.3333333333333333;0.75725
3.0;0.85;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;11251.9;11659.5;1326.7752974788157;0.11791566735207527;10429.556150877019;12074.24384912298;11.2519;11.6595;1.3267752974788156;0.11791566735207527;10.42955615087702;12.074243849122979;767.6;888.5;263.99704543801244;0.34392528066442474;603.9729360087397;931.2270639912604;11.2519;11.6595;1.3267752974788156;0.11791566735207527;10.42955615087702;12.074243849122979;22.1;21.5;2.1656407827707715;0.09799279560048739;20.75772193640811;23.442278063591893;22.5038;23.319;2.6535505949576312;0.11791566735207527;20.85911230175404;24.148487698245958;767.6;888.5;263.99704543801244;0.34392528066442474;603.9729360087397;931.2270639912604;0.7646373375088396;0.7733728127679016;0.021964538662267722;0.028725433071091433;0.7510235754030311;0.778251099614648;1000.0;1000.0;0.0;0.0;1000.0;1000.0;0.16859134810250315;0.16198491313118996;0.04604230890727231;0.27310006963867856;0.14005402938601555;0.19712866681899074;2.1863813813813815;2.0308728728728727;0.3069322199902588;0.14038365977866837;1.9961428204990095;2.3766199422637535;19.999999999999996;2.1764705882352944;-1.1764705882352942;0.5625950000000001
